,0
0,0.38556885719299316
1,0.9757304191589355
2,1.0529065132141113
3,1.0235564708709717
4,1.0086109638214111
5,0.992790937423706
6,1.0082566738128662
7,1.0552914142608643
8,1.024357557296753
9,1.0275814533233643
10,1.011556625366211
11,1.0230252742767334
12,1.0155670642852783
13,1.0001106262207031
14,0.9999082088470459
15,1.0156188011169434
16,1.0158367156982422
17,0.999793291091919
18,1.0148146152496338
19,1.0637660026550293
20,1.002026081085205
21,1.0281405448913574
22,0.9843435287475586
23,0.9844088554382324
24,1.0156137943267822
25,1.0311496257781982
26,1.079117774963379
27,1.0000462532043457
28,1.0666766166687012
29,1.1165695190429688
30,1.0829181671142578
31,1.032583236694336
32,0.9864118099212646
33,1.0135374069213867
34,1.0190966129302979
35,1.0443611145019531
36,1.0503873825073242
37,0.9798271656036377
38,1.0249221324920654
39,1.0063633918762207
40,1.0555758476257324
41,1.0027053356170654
42,1.024125576019287
43,1.0404021739959717
44,1.0177698135375977
45,1.0165421962738037
46,1.045095682144165
47,1.0142450332641602
48,1.034104347229004
49,1.0992629528045654
50,1.3668832778930664
51,0.9877612590789795
52,1.0314886569976807
53,1.0465669631958008
54,1.0166115760803223
55,1.0307896137237549
56,1.0156569480895996
57,1.0006887912750244
58,1.0156066417694092
59,1.0465924739837646
60,1.0562701225280762
61,1.0547235012054443
62,1.0284380912780762
63,1.0188276767730713
64,0.9999220371246338
65,1.0158839225769043
66,1.002429485321045
67,1.0142438411712646
68,1.042283296585083
69,1.0479059219360352
70,1.0314850807189941
71,1.0142509937286377
72,1.0483784675598145
73,1.0468659400939941
74,0.9837908744812012
75,1.000316858291626
76,1.0157098770141602
77,1.0153107643127441
78,1.0000309944152832
79,0.9991259574890137
80,1.0820918083190918
81,1.0268442630767822
82,1.0334436893463135
83,0.9977333545684814
84,1.0501012802124023
85,1.0692806243896484
86,1.0485022068023682
87,1.050704002380371
88,1.0655295848846436
89,1.030322551727295
90,1.0591535568237305
91,0.9818680286407471
92,1.0337436199188232
93,1.0344276428222656
94,1.0486319065093994
95,1.0528197288513184
96,1.0194175243377686
97,1.017652988433838
98,1.0676970481872559
99,1.0647506713867188
100,1.0516421794891357
101,1.0444023609161377
102,1.037672519683838
103,1.0806431770324707
104,0.999542236328125
105,1.036102533340454
106,1.021573543548584
107,1.033130168914795
108,1.0116887092590332
109,1.0309417247772217
110,1.040595293045044
111,1.038501501083374
112,1.056487798690796
113,1.0372765064239502
114,1.0106346607208252
115,0.9912748336791992
116,1.0098819732666016
117,1.0057964324951172
118,1.0272951126098633
119,0.9904499053955078
120,1.133188009262085
121,1.0166735649108887
122,1.0458664894104004
123,1.0470566749572754
124,1.046872615814209
125,1.0465848445892334
126,1.0718765258789062
127,1.0234580039978027
128,1.019648790359497
129,0.9936363697052002
130,1.0449810028076172
131,1.05012845993042
132,1.1078636646270752
133,1.015411138534546
134,1.076265573501587
135,1.0706908702850342
136,0.9607477188110352
137,1.0558784008026123
138,1.1249878406524658
139,1.0618159770965576
140,1.0774855613708496
141,1.025486707687378
142,1.0939176082611084
143,1.0560636520385742
144,1.0625488758087158
145,1.0625922679901123
146,1.0772294998168945
147,1.032153844833374
148,1.0623066425323486
149,1.0314700603485107
150,1.3542723655700684
151,1.0165915489196777
152,1.031557559967041
153,1.0465567111968994
154,1.031296730041504
155,1.0467803478240967
156,1.1260979175567627
157,1.086404800415039
158,1.0196888446807861
159,1.0177323818206787
160,1.0341541767120361
161,1.0306429862976074
162,1.0508155822753906
163,1.0655577182769775
164,1.0274021625518799
165,1.0519165992736816
166,1.0257635116577148
167,1.0534005165100098
168,1.0247211456298828
169,1.0241506099700928
170,1.0874192714691162
171,1.0859324932098389
172,1.0525689125061035
173,1.046598196029663
174,1.0314865112304688
175,1.0640678405761719
176,1.0299220085144043
177,1.021427869796753
178,0.9920709133148193
179,1.0170114040374756
180,1.1029226779937744
181,1.0208098888397217
182,1.088519811630249
183,1.0418241024017334
184,1.067063331604004
185,0.982154369354248
186,1.0747151374816895
187,1.0155491828918457
188,1.063025712966919
189,1.0500972270965576
190,1.0734336376190186
191,1.0368516445159912
192,1.0724773406982422
193,1.0367765426635742
194,1.0734729766845703
195,1.0671501159667969
196,1.0115692615509033
197,1.0342307090759277
198,1.0437917709350586
199,1.0398328304290771
