,0
481,0.09374642372131348
482,0.0937509536743164
483,0.09374642372131348
484,0.09375691413879395
485,0.10879278182983398
486,0.11103582382202148
487,0.1093745231628418
488,0.09374475479125977
489,0.0937507152557373
490,0.09372329711914062
491,0.09434914588928223
492,0.08886003494262695
493,0.09589958190917969
494,0.07812309265136719
495,0.09374856948852539
496,0.10938262939453125
497,0.09374713897705078
498,0.0937502384185791
499,0.09375166893005371
500,0.10936117172241211
501,0.09374070167541504
502,0.0937490463256836
503,0.09376144409179688
504,0.07812023162841797
505,0.11025452613830566
506,0.12770485877990723
507,0.11839008331298828
508,0.08596682548522949
509,0.08019280433654785
510,0.17998337745666504
511,0.09580636024475098
512,0.0937497615814209
513,0.09375691413879395
514,0.09375381469726562
515,0.07811713218688965
516,0.09375524520874023
517,0.07813119888305664
518,0.07812285423278809
519,0.10936903953552246
520,0.07866668701171875
521,0.09374761581420898
522,0.09375643730163574
523,0.07813262939453125
524,0.08941268920898438
525,0.09376907348632812
526,0.09519720077514648
527,0.07811617851257324
528,0.07920098304748535
529,0.09374666213989258
530,0.12654757499694824
531,0.10937070846557617
532,0.09374451637268066
533,0.09543967247009277
534,0.09376192092895508
535,0.0953068733215332
536,0.09373855590820312
537,0.07813143730163574
538,0.09375452995300293
539,0.09375691413879395
540,0.10933589935302734
541,0.09374785423278809
542,0.09375190734863281
543,0.09375
544,0.09374833106994629
545,0.07813549041748047
546,0.07812809944152832
547,0.0937509536743164
548,0.0781245231628418
549,0.07983994483947754
550,0.09535360336303711
551,0.09374666213989258
552,0.0937507152557373
553,0.09284234046936035
554,0.09576272964477539
555,0.09308099746704102
556,0.09509515762329102
557,0.09376025199890137
558,0.09374094009399414
559,0.09376168251037598
560,0.12645816802978516
561,0.09374690055847168
562,0.0937490463256836
563,0.09375476837158203
564,0.0937504768371582
565,0.07812070846557617
566,0.09375619888305664
567,0.11170005798339844
568,0.08807516098022461
569,0.07964658737182617
570,0.12678766250610352
571,0.09374666213989258
572,0.09376072883605957
573,0.09374380111694336
574,0.09374523162841797
575,0.07813501358032227
576,0.07811999320983887
577,0.07812738418579102
578,0.07812190055847168
579,0.07812190055847168
580,0.11092329025268555
581,0.0937504768371582
582,0.07811927795410156
583,0.0995171070098877
584,0.09374809265136719
585,0.09541106224060059
586,0.09375762939453125
587,0.09374570846557617
588,0.09374761581420898
589,0.09375500679016113
590,0.14716315269470215
591,0.18752431869506836
592,0.15625452995300293
593,0.1249992847442627
594,0.1389927864074707
595,0.15510320663452148
596,0.17252540588378906
597,0.12648773193359375
598,0.1093740463256836
599,0.12714052200317383
600,0.10936975479125977
601,0.07811737060546875
602,0.09374785423278809
603,0.10780501365661621
604,0.08443260192871094
605,0.10937237739562988
606,0.09509491920471191
607,0.0937495231628418
608,0.07811141014099121
609,0.07662105560302734
610,0.1562497615814209
611,0.11033153533935547
612,0.12681007385253906
613,0.10937929153442383
614,0.09375286102294922
615,0.09374189376831055
616,0.09375810623168945
617,0.09373927116394043
618,0.07813119888305664
619,0.09375405311584473
620,0.14062976837158203
621,0.11121320724487305
622,0.09375405311584473
623,0.09374618530273438
624,0.10938072204589844
625,0.0937492847442627
626,0.07812309265136719
627,0.09374094009399414
628,0.09376716613769531
629,0.09374642372131348
630,0.11092805862426758
631,0.1093754768371582
632,0.09375929832458496
633,0.10292458534240723
634,0.09548091888427734
635,0.09538626670837402
636,0.078125
637,0.09374475479125977
638,0.07813310623168945
639,0.08801722526550293
640,0.12917637825012207
641,0.09542679786682129
642,0.07812690734863281
643,0.10462689399719238
644,0.08201837539672852
645,0.0957789421081543
646,0.09374189376831055
647,0.09374833106994629
648,0.09375476837158203
649,0.07813000679016113
650,0.12502241134643555
651,0.10837721824645996
652,0.0729990005493164
653,0.09533333778381348
654,0.09374761581420898
655,0.10890555381774902
656,0.09374332427978516
657,0.0951387882232666
658,0.0937504768371582
659,0.09375476837158203
660,0.1299889087677002
661,0.09376692771911621
662,0.09375
663,0.10456347465515137
664,0.09398937225341797
665,0.09378361701965332
666,0.09530496597290039
667,0.09374356269836426
668,0.08762288093566895
669,0.0827493667602539
670,0.1249704360961914
671,0.09289336204528809
672,0.09552741050720215
673,0.1055605411529541
674,0.09679913520812988
675,0.10488247871398926
676,0.08577132225036621
677,0.10937047004699707
678,0.09585928916931152
679,0.07812976837158203
680,0.11223602294921875
681,0.12699222564697266
682,0.2031266689300537
683,0.16917824745178223
684,0.17187261581420898
685,0.12726855278015137
686,0.18921232223510742
687,0.15625381469726562
688,0.1262681484222412
689,0.1250009536743164
690,0.095306396484375
691,0.09374761581420898
692,0.09375691413879395
693,0.1093740463256836
694,0.09377288818359375
695,0.09372353553771973
696,0.09525227546691895
697,0.09376740455627441
698,0.10861468315124512
699,0.09946155548095703
700,0.09324097633361816
701,0.09537577629089355
702,0.0937507152557373
703,0.11513948440551758
704,0.09635138511657715
705,0.11142754554748535
706,0.10937380790710449
707,0.09374570846557617
708,0.0921630859375
709,0.1001131534576416
710,0.10935068130493164
711,0.10937190055847168
712,0.10797762870788574
713,0.07813572883605957
714,0.09588122367858887
715,0.09376788139343262
716,0.09881854057312012
717,0.1035010814666748
718,0.09528374671936035
719,0.0937509536743164
720,0.12497591972351074
721,0.09375143051147461
722,0.09346747398376465
723,0.09597134590148926
724,0.09376120567321777
725,0.10939216613769531
726,0.1093587875366211
727,0.10972213745117188
728,0.08957648277282715
729,0.09530210494995117
730,0.10935735702514648
731,0.09374380111694336
732,0.09375572204589844
733,0.09375381469726562
734,0.09374284744262695
735,0.0937509536743164
736,0.09209036827087402
737,0.0937807559967041
738,0.09538125991821289
739,0.09373712539672852
740,0.11081266403198242
741,0.09375667572021484
742,0.1036214828491211
743,0.10654973983764648
744,0.09554886817932129
745,0.09375381469726562
746,0.09374737739562988
747,0.0937504768371582
748,0.09374880790710449
749,0.10988211631774902
750,0.09372878074645996
751,0.09374713897705078
752,0.09374833106994629
753,0.11120486259460449
754,0.11723494529724121
755,0.11081242561340332
756,0.09375405311584473
757,0.07812213897705078
758,0.10937738418579102
759,0.10937762260437012
760,0.1093442440032959
761,0.11037945747375488
762,0.08954167366027832
763,0.09554839134216309
764,0.09374165534973145
765,0.09375715255737305
766,0.09374475479125977
767,0.09376239776611328
768,0.10759186744689941
769,0.0910029411315918
770,0.11113500595092773
771,0.09377336502075195
772,0.07812094688415527
773,0.12679433822631836
774,0.09903502464294434
775,0.09505653381347656
776,0.07812619209289551
777,0.0937197208404541
778,0.09526491165161133
779,0.07813382148742676
780,0.11725020408630371
781,0.09996175765991211
782,0.09375166893005371
783,0.09577059745788574
784,0.09373736381530762
785,0.09322667121887207
786,0.07816529273986816
787,0.0953371524810791
788,0.09374094009399414
789,0.09374809265136719
790,0.1093754768371582
791,0.09375166893005371
792,0.10254621505737305
793,0.08364200592041016
794,0.09583711624145508
795,0.09374666213989258
796,0.09375572204589844
797,0.09373712539672852
798,0.09375381469726562
799,0.09375309944152832
800,0.12103390693664551
801,0.10938644409179688
802,0.09809494018554688
803,0.0901482105255127
804,0.09529447555541992
805,0.10937261581420898
806,0.07813048362731934
807,0.10941815376281738
808,0.12906551361083984
809,0.1093904972076416
810,0.12650346755981445
811,0.09374451637268066
812,0.10855722427368164
813,0.12500357627868652
814,0.10937118530273438
815,0.10857963562011719
816,0.09374499320983887
817,0.0937492847442627
818,0.07812809944152832
819,0.10191965103149414
820,0.1507425308227539
821,0.1093742847442627
822,0.1093754768371582
823,0.09394454956054688
824,0.07812190055847168
825,0.09528708457946777
826,0.1088716983795166
827,0.09531497955322266
828,0.09374713897705078
829,0.07813525199890137
830,0.09617424011230469
831,0.09551334381103516
832,0.10160589218139648
833,0.09547901153564453
834,0.08852410316467285
835,0.09194040298461914
836,0.1017003059387207
837,0.08936357498168945
838,0.09517908096313477
839,0.09931254386901855
840,0.12402081489562988
841,0.11507606506347656
842,0.1043245792388916
843,0.10449886322021484
844,0.11392426490783691
845,0.10983610153198242
846,0.0786905288696289
847,0.09376215934753418
848,0.09059333801269531
849,0.09317708015441895
850,0.13183212280273438
851,0.11778044700622559
852,0.08561062812805176
853,0.09827327728271484
854,0.083282470703125
855,0.10509634017944336
856,0.09280657768249512
857,0.08968114852905273
858,0.10571742057800293
859,0.09679675102233887
860,0.11915302276611328
861,0.11969137191772461
862,0.08959841728210449
863,0.10937261581420898
864,0.10953855514526367
865,0.10930061340332031
866,0.08630657196044922
867,0.09528326988220215
868,0.10361623764038086
869,0.08445024490356445
870,0.11858820915222168
871,0.10274696350097656
872,0.08345293998718262
873,0.09819841384887695
874,0.09060239791870117
875,0.0953972339630127
876,0.08887195587158203
877,0.09374022483825684
878,0.10500216484069824
879,0.1001739501953125
