,0
118,1.3782095909118652
119,1.2884714603424072
120,1.5373365879058838
121,1.4433557987213135
122,1.2859256267547607
123,0.4117751121520996
124,1.258857250213623
125,1.2862184047698975
126,1.3074252605438232
127,1.267122507095337
128,1.2703831195831299
129,1.2609176635742188
130,1.2167863845825195
131,1.3170952796936035
132,1.3813743591308594
133,1.315981388092041
134,1.3641507625579834
135,1.2364423274993896
136,1.351613998413086
137,1.427039623260498
138,1.4155619144439697
139,1.3360469341278076
140,1.3974065780639648
141,1.4675748348236084
142,1.3018827438354492
143,1.3666892051696777
144,1.2716515064239502
145,1.9790141582489014
146,1.3472604751586914
147,1.2866265773773193
148,1.2870802879333496
149,1.3625988960266113
150,1.3514032363891602
151,1.351423740386963
152,1.3323743343353271
153,1.3511080741882324
154,1.3807556629180908
155,1.3521394729614258
156,1.33677077293396
157,1.4803135395050049
158,1.3010876178741455
159,1.3488547801971436
160,1.3321213722229004
161,1.332948923110962
162,1.4100720882415771
163,1.3796148300170898
164,1.3788394927978516
165,1.3597006797790527
166,1.3969638347625732
167,1.3574590682983398
168,1.3797242641448975
169,1.3169727325439453
170,1.3554279804229736
171,1.3422410488128662
172,1.3265244960784912
173,1.4839203357696533
174,1.8046951293945312
175,1.3816320896148682
176,1.3084819316864014
177,1.4640390872955322
178,1.3562068939208984
179,1.4104254245758057
180,1.3852088451385498
181,1.309089183807373
182,1.2234716415405273
183,1.3915164470672607
184,1.3360984325408936
185,1.3547418117523193
186,1.4288465976715088
187,1.4029672145843506
188,1.4223837852478027
189,1.3771400451660156
190,1.3866708278656006
191,1.4101994037628174
192,1.3483412265777588
193,1.4229755401611328
194,1.3719544410705566
195,1.4506800174713135
196,1.3966608047485352
197,1.3527731895446777
198,1.2809200286865234
199,1.3224506378173828
200,1.4422998428344727
201,1.7960972785949707
202,1.5290288925170898
203,1.3976109027862549
204,1.424332857131958
205,1.285498857498169
206,1.3180317878723145
207,1.2738373279571533
208,1.8515422344207764
209,1.4839999675750732
210,1.3397619724273682
211,1.3331494331359863
212,1.3145527839660645
213,1.3117353916168213
214,1.2741212844848633
215,1.4125189781188965
216,1.3274180889129639
217,1.3884003162384033
218,1.3960206508636475
219,1.4041903018951416
220,1.436797857284546
221,1.2745256423950195
222,1.2620902061462402
223,1.265486478805542
224,0.4121406078338623
225,1.2974231243133545
226,1.3330106735229492
227,1.3181285858154297
228,1.3585376739501953
229,1.3499925136566162
230,1.2742071151733398
231,1.3427772521972656
232,1.4109153747558594
233,1.3396828174591064
234,1.2805044651031494
235,1.3203656673431396
236,1.280818223953247
237,1.3971507549285889
238,1.3028883934020996
239,1.3036932945251465
240,1.3602821826934814
241,1.354417085647583
242,1.2788290977478027
243,1.4288029670715332
244,1.3821966648101807
245,1.2757744789123535
246,1.268005132675171
247,1.8341686725616455
248,1.5176544189453125
249,1.30462646484375
250,1.299633264541626
251,1.3281376361846924
252,1.39677095413208
253,1.3325424194335938
254,1.2673890590667725
255,1.3742988109588623
256,1.2712316513061523
257,1.3019883632659912
258,1.3082871437072754
259,1.2696008682250977
260,1.3324925899505615
261,1.3033370971679688
262,1.2547357082366943
263,1.275940179824829
264,1.2715740203857422
265,1.2557477951049805
266,1.2782609462738037
267,1.2522649765014648
268,1.4410920143127441
269,1.5256216526031494
270,1.3225455284118652
271,1.254425048828125
272,1.334716558456421
273,1.3749470710754395
274,1.3160274028778076
275,1.2709496021270752
276,1.4025025367736816
277,1.2620961666107178
278,1.3177149295806885
279,1.2043342590332031
280,1.2378559112548828
281,1.2782998085021973
282,1.2395730018615723
283,1.3669915199279785
284,1.3035304546356201
285,1.3936169147491455
286,1.4611618518829346
287,1.4744069576263428
288,1.4127898216247559
289,1.293219804763794
290,1.363950252532959
291,1.2845518589019775
292,1.4888529777526855
293,1.4586622714996338
294,1.3631887435913086
295,1.3975951671600342
296,1.3503530025482178
297,1.252640962600708
298,1.2980761528015137
299,1.2686729431152344
300,1.3485395908355713
301,1.2535231113433838
302,1.3334355354309082
303,1.3894562721252441
304,1.441655158996582
305,1.381286859512329
306,1.3966989517211914
307,1.3483679294586182
308,1.3329577445983887
309,1.3815186023712158
310,1.4121015071868896
311,1.3510634899139404
312,1.3161985874176025
313,1.4107046127319336
314,1.4009606838226318
315,1.351041555404663
316,1.334216594696045
317,1.3175225257873535
318,1.3502113819122314
319,1.2903141975402832
320,1.3950903415679932
321,1.2851707935333252
322,1.3326098918914795
323,1.2652111053466797
324,1.3321805000305176
325,1.3163421154022217
326,1.2699851989746094
327,1.3565447330474854
328,1.330793857574463
329,1.3248770236968994
330,1.3347551822662354
331,1.3822462558746338
332,1.3644654750823975
333,1.3481621742248535
334,1.4729387760162354
335,1.3035941123962402
336,1.395021915435791
337,1.3540303707122803
338,1.3167293071746826
339,1.4778704643249512
340,1.4133472442626953
341,1.320481538772583
342,1.363647222518921
343,1.3956842422485352
344,1.3540771007537842
345,1.5234870910644531
346,1.4868214130401611
347,1.4900739192962646
348,1.3656005859375
349,1.3793842792510986
350,1.3007376194000244
351,1.3158869743347168
352,1.3647642135620117
353,1.3801076412200928
354,1.3455758094787598
355,1.4103989601135254
356,1.3319652080535889
357,1.3658254146575928
358,1.333857536315918
359,1.3466131687164307
360,1.442101240158081
361,1.4583919048309326
362,1.3164799213409424
363,1.331916093826294
364,1.4132630825042725
365,1.3212311267852783
366,1.2697880268096924
367,1.3325016498565674
368,1.3319880962371826
369,1.3485958576202393
370,1.333531379699707
371,1.4134149551391602
372,1.3633015155792236
373,1.3794782161712646
374,1.3801665306091309
375,1.3494927883148193
376,1.362004280090332
377,1.3480994701385498
378,1.3172590732574463
379,1.394122838973999
380,1.343808889389038
381,1.3812477588653564
382,1.3970420360565186
383,1.3631739616394043
384,1.34773850440979
385,1.4280781745910645
386,1.3347363471984863
387,1.345362901687622
388,1.3638858795166016
389,1.5067424774169922
390,1.3233397006988525
391,1.3584110736846924
392,1.4079864025115967
393,1.2984070777893066
394,1.3808956146240234
395,1.3810515403747559
396,1.3036506175994873
397,1.3367221355438232
398,1.3827133178710938
399,1.3814055919647217
400,1.4107964038848877
401,1.2994229793548584
402,1.3597142696380615
403,1.3727266788482666
404,1.4188954830169678
405,1.3336775302886963
406,1.372361421585083
407,1.3331098556518555
408,1.4015555381774902
409,1.4356439113616943
410,1.3645570278167725
411,1.6158103942871094
412,1.537543773651123
413,1.460446834564209
414,0.3790149688720703
415,1.2829031944274902
416,1.3183634281158447
417,1.3004395961761475
418,1.3571255207061768
419,1.2961909770965576
420,1.2545802593231201
421,1.2738146781921387
422,1.2743823528289795
423,1.2276074886322021
424,1.3542027473449707
425,1.2745740413665771
426,1.1988062858581543
427,1.2489712238311768
428,1.180433750152588
429,1.3554809093475342
430,1.4016594886779785
431,1.3378105163574219
432,1.3619647026062012
433,1.3512980937957764
434,1.373631238937378
435,1.3984003067016602
436,1.3490190505981445
437,1.4106473922729492
438,1.3603854179382324
439,1.3854010105133057
440,1.460632562637329
441,1.3794586658477783
442,1.4463505744934082
443,1.521897554397583
444,1.3515403270721436
445,1.288780927658081
446,1.3316054344177246
447,1.3312757015228271
448,1.2483513355255127
449,1.3029305934906006
450,1.2866976261138916
451,1.4658331871032715
452,1.291416883468628
453,1.3170135021209717
454,1.305464506149292
455,1.2944231033325195
456,1.3144476413726807
457,1.2854077816009521
458,1.2770326137542725
459,1.2933764457702637
460,1.323362112045288
461,1.3596136569976807
462,1.2939987182617188
463,1.2919325828552246
464,1.4645366668701172
465,1.2669780254364014
466,1.301781415939331
467,1.2537784576416016
468,1.3321266174316406
469,1.2146666049957275
470,1.3528940677642822
471,1.2812175750732422
472,1.3022830486297607
473,1.2859392166137695
474,1.3208632469177246
475,1.334761381149292
476,1.3021020889282227
477,1.3169777393341064
478,1.3132200241088867
479,1.3203110694885254
480,1.3511204719543457
481,1.2923543453216553
482,1.3527677059173584
483,1.3110997676849365
484,1.2670769691467285
485,1.3488922119140625
486,1.3122520446777344
487,1.3335936069488525
488,1.2961795330047607
489,1.3284528255462646
490,1.3501193523406982
491,1.3225138187408447
492,1.3224031925201416
493,1.3459911346435547
494,1.3484697341918945
495,1.3995323181152344
496,1.322458267211914
497,1.3565874099731445
498,1.3594837188720703
499,1.3322055339813232
500,1.2821242809295654
501,1.3069090843200684
502,1.3251655101776123
503,1.348339319229126
504,1.2658624649047852
505,1.2741947174072266
506,1.3187541961669922
507,1.241044044494629
508,1.3790922164916992
509,1.2806835174560547
510,1.4606602191925049
511,1.3323860168457031
512,1.3323280811309814
513,1.2987945079803467
514,1.3774895668029785
515,1.384012222290039
516,1.3264751434326172
517,1.2809860706329346
518,1.3122620582580566
519,1.3598129749298096
520,1.2718217372894287
521,1.3176019191741943
522,1.3657755851745605
523,1.3796601295471191
524,1.314953088760376
525,1.3626770973205566
526,1.3388705253601074
527,1.3671202659606934
528,1.3170757293701172
529,1.250589370727539
530,1.3208487033843994
531,1.3132638931274414
532,1.3327898979187012
533,1.2990541458129883
534,1.3097162246704102
535,1.3102588653564453
536,1.3146049976348877
537,1.3079640865325928
538,1.3499674797058105
539,1.3266310691833496
540,1.2514686584472656
541,1.289933443069458
542,1.3812758922576904
543,1.3788607120513916
544,1.3661057949066162
545,1.3798177242279053
546,1.301508903503418
547,1.2684097290039062
548,1.3274469375610352
549,1.2547152042388916
550,1.3622829914093018
551,1.414154052734375
552,1.3710925579071045
553,1.4027366638183594
554,1.3439948558807373
555,1.3657376766204834
556,1.7562222480773926
557,1.4584736824035645
