,mean,var,cov
106,-9.457710266113281,1.0920045375823975,0.6383500695228577
107,-9.457402229309082,1.0914349555969238,0.63856041431427
108,-9.555763244628906,1.0901291370391846,0.6376325488090515
109,-9.550386428833008,1.087975025177002,0.6369076371192932
110,-9.680132865905762,1.0939747095108032,0.6408548951148987
111,-9.679688453674316,1.0879437923431396,0.6375972628593445
112,-9.73086166381836,1.0919142961502075,0.638431191444397
113,-9.733349800109863,1.0899403095245361,0.6380584239959717
114,-9.863899230957031,1.0899696350097656,0.6402280330657959
115,-9.861200332641602,1.0875643491744995,0.6370329856872559
116,-9.903619766235352,1.0903152227401733,0.6384981274604797
117,-9.905255317687988,1.0873305797576904,0.6386539340019226
118,-9.962035179138184,1.0931111574172974,0.6400213837623596
119,-9.960379600524902,1.0910775661468506,0.638891339302063
120,-10.089554786682129,1.0914454460144043,0.6422604918479919
121,-10.08482837677002,1.0930817127227783,0.6391397714614868
122,-6.069255828857422,1.0516984462738037,0.6234686374664307
123,-6.069882869720459,1.0466313362121582,0.6210030317306519
124,-7.099359035491943,1.1004565954208374,0.6437832117080688
125,-7.101749897003174,1.1004631519317627,0.6452026963233948
126,-7.870502471923828,1.0941290855407715,0.6430037021636963
127,-7.864934921264648,1.097812294960022,0.6442258358001709
128,-8.403943061828613,1.091589331626892,0.6408081650733948
129,-8.405101776123047,1.0955079793930054,0.6438697576522827
130,-8.821538925170898,1.0885097980499268,0.6406156420707703
131,-8.82159423828125,1.0894019603729248,0.6407462954521179
132,-9.10321044921875,1.084119439125061,0.6371601819992065
133,-9.100874900817871,1.0891733169555664,0.6392757296562195
134,-9.329726219177246,1.09068763256073,0.6412999629974365
135,-9.327936172485352,1.0819839239120483,0.6390065550804138
136,-9.470157623291016,1.0871411561965942,0.6393612623214722
137,-9.467544555664062,1.0812735557556152,0.6373760104179382
138,-9.59878158569336,1.0803577899932861,0.6366004943847656
139,-9.602886199951172,1.0835267305374146,0.6376593112945557
140,-9.712682723999023,1.0812151432037354,0.6378975510597229
141,-9.710941314697266,1.0790514945983887,0.6355924010276794
142,-9.78253173828125,1.0787562131881714,0.6351787447929382
143,-9.783307075500488,1.0763527154922485,0.6354339718818665
144,-9.840288162231445,1.0766609907150269,0.6354496479034424
145,-9.838720321655273,1.0786398649215698,0.6367420554161072
146,-9.804012298583984,1.0678218603134155,0.6319438815116882
147,-9.801248550415039,1.0734448432922363,0.634844958782196
148,-9.842830657958984,1.0705217123031616,0.6334636211395264
149,-9.840754508972168,1.075607419013977,0.6341688632965088
150,-9.870148658752441,1.073114275932312,0.6324030756950378
151,-9.869824409484863,1.0678987503051758,0.6317779421806335
152,-9.854026794433594,1.0724618434906006,0.634131669998169
153,-9.8533935546875,1.0705722570419312,0.6337440609931946
154,-9.941760063171387,1.0717052221298218,0.632718026638031
155,-9.946377754211426,1.0695075988769531,0.6325401067733765
156,-9.984278678894043,1.0679136514663696,0.6323402523994446
157,-9.981131553649902,1.0697546005249023,0.6318133473396301
158,-9.930066108703613,1.0658191442489624,0.6308655142784119
159,-9.933917045593262,1.0641354322433472,0.6302562952041626
160,-9.949934959411621,1.0646581649780273,0.6304866671562195
161,-9.948646545410156,1.067138433456421,0.6308422088623047
162,-9.964859008789062,1.0654098987579346,0.6295179128646851
163,-9.962718963623047,1.0653572082519531,0.6302410364151001
164,-9.95865249633789,1.0678778886795044,0.6325023174285889
165,-9.95739459991455,1.0623379945755005,0.6295027732849121
166,-9.988153457641602,1.0614020824432373,0.6303618550300598
167,-9.99142837524414,1.062609076499939,0.6294870972633362
168,-9.933686256408691,1.0643911361694336,0.6296312212944031
169,-9.935680389404297,1.0594372749328613,0.6292691230773926
170,-9.968846321105957,1.0620818138122559,0.6287158727645874
171,-9.968998908996582,1.0620635747909546,0.628655195236206
172,-9.990377426147461,1.0627752542495728,0.6283454298973083
173,-9.990609169006348,1.0566463470458984,0.6257545351982117
174,-10.0026273727417,1.0595041513442993,0.6289758086204529
175,-9.998641014099121,1.0597344636917114,0.6288313865661621
176,-10.025047302246094,1.0599792003631592,0.6277199983596802
177,-10.021081924438477,1.0589960813522339,0.6277338862419128
178,-10.059825897216797,1.0608162879943848,0.6287094950675964
179,-10.063143730163574,1.060011863708496,0.6281445026397705
180,-10.01135540008545,1.0588918924331665,0.6282525062561035
181,-10.011210441589355,1.0592347383499146,0.6274247765541077
182,-9.980551719665527,1.061204195022583,0.6280311346054077
183,-9.980927467346191,1.0604240894317627,0.6290444731712341
184,-10.058282852172852,1.0560117959976196,0.6256052255630493
185,-10.059500694274902,1.061936855316162,0.6291240453720093
186,-9.986222267150879,1.0541563034057617,0.62550950050354
187,-9.990718841552734,1.0560245513916016,0.6273099780082703
188,-9.974485397338867,1.0566790103912354,0.626764714717865
189,-9.970799446105957,1.0563209056854248,0.6262767910957336
190,-9.977126121520996,1.0610307455062866,0.628398597240448
191,-9.975196838378906,1.0564014911651611,0.6263020634651184
192,-9.969961166381836,1.0530413389205933,0.6254289150238037
193,-9.968487739562988,1.0581908226013184,0.6280229091644287
194,-10.007752418518066,1.054863691329956,0.6259500980377197
195,-10.008066177368164,1.0569090843200684,0.6273583769798279
196,-10.015061378479004,1.0564780235290527,0.6271089315414429
197,-10.016650199890137,1.0513370037078857,0.6269506216049194
198,-10.046699523925781,1.0560712814331055,0.6266131401062012
199,-10.048849105834961,1.0561012029647827,0.6267024874687195
200,-10.056662559509277,1.0520052909851074,0.6258320808410645
201,-10.058002471923828,1.0525295734405518,0.6256258487701416
202,-10.045254707336426,1.0509206056594849,0.6236065626144409
203,-10.045724868774414,1.0523531436920166,0.6255505084991455
204,-10.003669738769531,1.0488386154174805,0.6242545247077942
205,-10.00438117980957,1.0546703338623047,0.6251875758171082
206,-9.956132888793945,1.0534355640411377,0.625824511051178
207,-9.955607414245605,1.0508636236190796,0.6249128580093384
208,-9.947729110717773,1.0532373189926147,0.6271018981933594
209,-9.9462251663208,1.0537644624710083,0.6257209181785583
210,-9.96685791015625,1.05372953414917,0.6266757845878601
211,-9.966660499572754,1.0519198179244995,0.6250219941139221
212,-9.91756820678711,1.0499831438064575,0.6244904398918152
213,-9.916688919067383,1.0540335178375244,0.6278892755508423
214,-9.993766784667969,1.0552620887756348,0.6254424452781677
215,-9.993423461914062,1.0531524419784546,0.625694215297699
216,-10.009575843811035,1.054266333580017,0.6271607875823975
217,-10.007708549499512,1.0514638423919678,0.6250443458557129
218,-9.973947525024414,1.0503442287445068,0.623691737651825
219,-9.975240707397461,1.0480912923812866,0.6232191324234009
220,-9.964942932128906,1.050521969795227,0.6235096454620361
221,-9.961893081665039,1.0530235767364502,0.6254450678825378
222,-6.915919780731201,1.015129804611206,0.6086151599884033
223,-6.917116641998291,1.011975884437561,0.6068578362464905
224,-8.253778457641602,1.0508341789245605,0.6259522438049316
225,-8.253478050231934,1.053674340248108,0.6279885172843933
226,-8.932372093200684,1.050081491470337,0.6265304088592529
227,-8.935409545898438,1.0519472360610962,0.6262658834457397
228,-9.3424654006958,1.0557801723480225,0.6284897327423096
229,-9.341937065124512,1.0553176403045654,0.6287664771080017
230,-9.584051132202148,1.0509520769119263,0.6252342462539673
231,-9.583535194396973,1.0475767850875854,0.6250338554382324
232,-9.707738876342773,1.0502231121063232,0.624401330947876
233,-9.709579467773438,1.0502969026565552,0.6248258948326111
234,-9.837261199951172,1.05069100856781,0.6273775696754456
235,-9.835108757019043,1.0495142936706543,0.6255915760993958
236,-9.923408508300781,1.043796420097351,0.6239920854568481
237,-9.924962997436523,1.0499941110610962,0.6242255568504333
238,-9.9738130569458,1.0478131771087646,0.6241660714149475
239,-9.972640991210938,1.0467207431793213,0.6247678399085999
240,-9.950492858886719,1.0451419353485107,0.6220728158950806
241,-9.951648712158203,1.0482863187789917,0.6235779523849487
242,-9.974564552307129,1.049206256866455,0.6253146529197693
243,-9.976061820983887,1.0463674068450928,0.6250322461128235
244,-9.965655326843262,1.0432049036026,0.6218501329421997
245,-9.964250564575195,1.047423243522644,0.6249520778656006
246,-9.965057373046875,1.0433933734893799,0.6224488615989685
247,-9.964540481567383,1.0470424890518188,0.624189019203186
248,-10.006908416748047,1.043476939201355,0.6222597360610962
249,-10.010100364685059,1.0404220819473267,0.622355043888092
250,-10.01091194152832,1.042853832244873,0.6224572062492371
251,-10.010621070861816,1.043138861656189,0.623483419418335
252,-9.981703758239746,1.0456048250198364,0.6232070922851562
253,-9.983631134033203,1.0450001955032349,0.6237532496452332
254,-9.991698265075684,1.0427461862564087,0.622612476348877
255,-9.9924898147583,1.0413378477096558,0.6202805042266846
256,-9.96720027923584,1.0388858318328857,0.6213552951812744
257,-9.96899127960205,1.0427613258361816,0.6229477524757385
258,-10.027217864990234,1.0429023504257202,0.6231163144111633
259,-10.026586532592773,1.0436285734176636,0.6229022741317749
260,-10.02795696258545,1.0424329042434692,0.6231149435043335
261,-10.025788307189941,1.0443824529647827,0.6240808367729187
262,-10.008365631103516,1.0466227531433105,0.6250284314155579
263,-10.010721206665039,1.0436862707138062,0.6235489249229431
264,-9.971029281616211,1.0408965349197388,0.6203852891921997
265,-9.968995094299316,1.0440820455551147,0.6234654188156128
266,-9.965319633483887,1.0457277297973633,0.6234059929847717
267,-9.967350959777832,1.0403496026992798,0.6213992238044739
268,-9.970619201660156,1.0472993850708008,0.6247493624687195
269,-9.97011661529541,1.0407394170761108,0.6216808557510376
270,-9.977834701538086,1.0445778369903564,0.6229761838912964
271,-9.97877025604248,1.0420329570770264,0.6228018999099731
272,-9.999679565429688,1.041003704071045,0.6222856640815735
273,-10.001554489135742,1.044287085533142,0.6251365542411804
274,-9.991166114807129,1.0425125360488892,0.6227688789367676
275,-9.994405746459961,1.0436186790466309,0.621926486492157
276,-10.002700805664062,1.039814829826355,0.6212106347084045
277,-10.001265525817871,1.042097806930542,0.6227743625640869
278,-9.96651840209961,1.0428824424743652,0.6239879131317139
279,-9.96515941619873,1.0401637554168701,0.6207429766654968
280,-9.950922012329102,1.041062831878662,0.6219454407691956
281,-9.951290130615234,1.0419039726257324,0.6229149103164673
282,-9.909972190856934,1.0444092750549316,0.6227458715438843
283,-9.907487869262695,1.0456061363220215,0.6233201026916504
284,-9.927223205566406,1.0388737916946411,0.6217431426048279
285,-9.925186157226562,1.045487642288208,0.6248571872711182
286,-9.957345008850098,1.043402075767517,0.6237635612487793
287,-9.961094856262207,1.0411674976348877,0.6222350597381592
288,-9.962188720703125,1.0406887531280518,0.621107280254364
289,-9.961156845092773,1.0416353940963745,0.6215083599090576
290,-9.987936973571777,1.041985273361206,0.6228499412536621
291,-9.986523628234863,1.0426236391067505,0.6241291165351868
292,-9.992095947265625,1.0400432348251343,0.6216932535171509
293,-9.990668296813965,1.0439132452011108,0.6224843859672546
294,-10.006083488464355,1.0387588739395142,0.6216364502906799
295,-10.005210876464844,1.0379444360733032,0.6209058165550232
296,-9.96830940246582,1.044806957244873,0.6241039633750916
297,-9.967912673950195,1.0372052192687988,0.6201776266098022
298,-9.96493911743164,1.036518931388855,0.6208228468894958
299,-9.965339660644531,1.0380514860153198,0.621315062046051
300,-10.008275985717773,1.0423756837844849,0.6227980852127075
301,-10.00693130493164,1.0411397218704224,0.6219313144683838
302,-9.985065460205078,1.0407904386520386,0.6230007410049438
303,-9.983233451843262,1.0412274599075317,0.6238759756088257
304,-9.961261749267578,1.0386598110198975,0.6213909387588501
305,-9.96563720703125,1.0422234535217285,0.6238195896148682
306,-9.983152389526367,1.0382858514785767,0.6217252016067505
307,-9.984667778015137,1.041422724723816,0.6218866109848022
308,-10.000621795654297,1.0407963991165161,0.6217916011810303
309,-10.004134178161621,1.0387495756149292,0.6207869052886963
310,-9.989004135131836,1.0362458229064941,0.6208551526069641
311,-9.985590934753418,1.0369993448257446,0.6222966313362122
312,-9.942680358886719,1.044674277305603,0.6244382262229919
313,-9.940804481506348,1.0408926010131836,0.6233729720115662
314,-9.913415908813477,1.0394648313522339,0.6206737756729126
315,-9.908807754516602,1.0411500930786133,0.6213263869285583
316,-9.93593692779541,1.0394562482833862,0.6212084293365479
317,-9.93371868133545,1.040312647819519,0.6222739219665527
318,-9.96088981628418,1.0394178628921509,0.6210407018661499
319,-9.960389137268066,1.0387847423553467,0.621202826499939
320,-9.976487159729004,1.0373106002807617,0.6203691363334656
321,-9.9774751663208,1.0378609895706177,0.621829092502594
322,-10.006300926208496,1.0366549491882324,0.619993269443512
323,-10.007789611816406,1.0370149612426758,0.6201462745666504
324,-9.988957405090332,1.0406659841537476,0.6214454770088196
325,-9.987204551696777,1.0393505096435547,0.6204367280006409
326,-9.982255935668945,1.0378047227859497,0.6206871867179871
327,-9.98348331451416,1.0385651588439941,0.6210986375808716
328,-9.976571083068848,1.035302758216858,0.6210402846336365
329,-9.978891372680664,1.037530541419983,0.6219920516014099
330,-9.981803894042969,1.036832571029663,0.620613694190979
331,-9.983336448669434,1.0376895666122437,0.6209250092506409
332,-10.035747528076172,1.0393040180206299,0.6218963861465454
333,-10.037186622619629,1.039808988571167,0.621430516242981
334,-10.02267074584961,1.0439867973327637,0.6242066025733948
335,-10.022612571716309,1.0411180257797241,0.6224358081817627
336,-10.045672416687012,1.038826584815979,0.6218939423561096
337,-10.046961784362793,1.0380287170410156,0.6209040880203247
338,-10.012341499328613,1.0377795696258545,0.6207582950592041
339,-10.011322975158691,1.0389416217803955,0.6224791407585144
340,-10.057059288024902,1.03712797164917,0.6199567317962646
341,-10.056386947631836,1.0411700010299683,0.6219460964202881
342,-9.985213279724121,1.0344749689102173,0.6200002431869507
343,-9.986367225646973,1.040866732597351,0.6214601397514343
344,-10.01175308227539,1.0396206378936768,0.622093141078949
345,-10.010370254516602,1.0377888679504395,0.6195894479751587
346,-9.991927146911621,1.0389084815979004,0.6220747232437134
347,-9.99234676361084,1.0416110754013062,0.6230208873748779
348,-9.979096412658691,1.0331110954284668,0.6195893287658691
349,-9.976190567016602,1.0374222993850708,0.6213080883026123
350,-9.964603424072266,1.0400137901306152,0.6214864253997803
351,-9.96358871459961,1.0369361639022827,0.619957447052002
352,-9.987968444824219,1.0364090204238892,0.6202284097671509
353,-9.986998558044434,1.0346691608428955,0.6194181442260742
354,-10.022795677185059,1.0372896194458008,0.6206717491149902
355,-10.02273941040039,1.0331909656524658,0.6192988157272339
356,-10.034948348999023,1.0353273153305054,0.6199367642402649
357,-10.035037994384766,1.0386149883270264,0.6235829591751099
358,-10.015364646911621,1.0369840860366821,0.6207764744758606
359,-10.015242576599121,1.0357723236083984,0.6184329390525818
360,-9.966577529907227,1.0352931022644043,0.6212044358253479
361,-9.967584609985352,1.0357866287231445,0.621116042137146
362,-10.004266738891602,1.0345510244369507,0.6190565824508667
363,-10.006386756896973,1.032966136932373,0.6178807616233826
364,-9.991215705871582,1.0338152647018433,0.6176868677139282
365,-9.992382049560547,1.0352003574371338,0.6212529540061951
366,-9.994124412536621,1.0363731384277344,0.620120644569397
367,-9.994178771972656,1.0356651544570923,0.6194268465042114
368,-9.996153831481934,1.0372709035873413,0.620159387588501
369,-9.994497299194336,1.0346267223358154,0.619086742401123
370,-9.983874320983887,1.0339332818984985,0.6180525422096252
371,-9.98340129852295,1.0350968837738037,0.6202852725982666
372,-10.002618789672852,1.0339481830596924,0.6192541122436523
373,-10.004206657409668,1.0358325242996216,0.6188271045684814
374,-10.005570411682129,1.0375014543533325,0.6225340366363525
375,-10.004042625427246,1.0346930027008057,0.6188952326774597
376,-10.002642631530762,1.033729076385498,0.6189644932746887
377,-10.000267028808594,1.0343865156173706,0.6197431087493896
378,-10.037925720214844,1.0331411361694336,0.619262158870697
379,-10.0377836227417,1.0360444784164429,0.6209173798561096
380,-9.997734069824219,1.0343761444091797,0.6199049949645996
381,-9.994926452636719,1.0355405807495117,0.6205317974090576
382,-10.013996124267578,1.0346754789352417,0.6201336979866028
383,-10.015924453735352,1.0366190671920776,0.6207153797149658
384,-10.012909889221191,1.0349950790405273,0.6186695098876953
385,-10.014679908752441,1.0328106880187988,0.6180433034896851
386,-9.991255760192871,1.033456563949585,0.6203941106796265
387,-9.99099349975586,1.036332607269287,0.6202167868614197
388,-9.961990356445312,1.0308642387390137,0.6182224154472351
389,-9.962167739868164,1.0345799922943115,0.6191681623458862
390,-10.011128425598145,1.0336002111434937,0.620110034942627
391,-10.01101303100586,1.037482738494873,0.6226096153259277
392,-9.99572467803955,1.0377087593078613,0.6197947263717651
393,-9.996162414550781,1.0355702638626099,0.6207302212715149
394,-9.987000465393066,1.032631278038025,0.6194526553153992
395,-9.983861923217773,1.0327210426330566,0.6185727119445801
396,-9.97695541381836,1.0358351469039917,0.6203156113624573
397,-9.976408958435059,1.0339365005493164,0.6197752952575684
398,-10.011772155761719,1.0361690521240234,0.6204537749290466
399,-10.011102676391602,1.033259630203247,0.6176155209541321
400,-10.03701400756836,1.0316497087478638,0.618299126625061
401,-10.0338773727417,1.0357415676116943,0.6194393634796143
402,-10.016246795654297,1.0336896181106567,0.6190610527992249
403,-10.017010688781738,1.0349498987197876,0.6194459795951843
404,-10.013097763061523,1.0361589193344116,0.6194063425064087
405,-10.01413631439209,1.0333185195922852,0.6195356249809265
406,-9.9912748336792,1.0348950624465942,0.6205756068229675
407,-9.991164207458496,1.0325907468795776,0.6195539832115173
408,-10.003693580627441,1.0365710258483887,0.621411144733429
409,-10.003326416015625,1.036068081855774,0.6205585598945618
410,-9.988802909851074,1.0355604887008667,0.6196190118789673
411,-9.988948822021484,1.0368199348449707,0.6208245158195496
412,-9.023907661437988,1.0229995250701904,0.6143131256103516
413,-9.022743225097656,1.024616003036499,0.6156871318817139
414,-9.47080135345459,1.0346561670303345,0.6202077865600586
415,-9.471532821655273,1.034469723701477,0.6210430860519409
416,-9.720819473266602,1.0342702865600586,0.6201164126396179
417,-9.720200538635254,1.0349688529968262,0.6200306415557861
418,-9.853643417358398,1.0323517322540283,0.6202038526535034
419,-9.854907035827637,1.032027244567871,0.6179054379463196
420,-9.93073558807373,1.0332852602005005,0.6204942464828491
421,-9.928495407104492,1.033502459526062,0.6209866404533386
422,-9.976133346557617,1.0337560176849365,0.6209269762039185
423,-9.977104187011719,1.0314873456954956,0.6181243658065796
424,-9.972582817077637,1.038189172744751,0.6209469437599182
425,-9.974135398864746,1.033658504486084,0.6199061274528503
426,-9.979290962219238,1.0320993661880493,0.6190685629844666
427,-9.981529235839844,1.032418131828308,0.6192936897277832
428,-9.998220443725586,1.030906081199646,0.6183645725250244
429,-10.00122356414795,1.033124327659607,0.6200501918792725
430,-9.985758781433105,1.0343506336212158,0.6212424635887146
431,-9.986224174499512,1.035181999206543,0.6200743317604065
432,-9.976454734802246,1.0301628112792969,0.6169797778129578
433,-9.978293418884277,1.0348869562149048,0.619235098361969
434,-9.974350929260254,1.0349855422973633,0.6212265491485596
435,-9.974356651306152,1.0334583520889282,0.6189692616462708
436,-9.997450828552246,1.0336705446243286,0.6193706393241882
437,-9.9988431930542,1.0330554246902466,0.618647575378418
438,-9.989572525024414,1.0302566289901733,0.6187292337417603
439,-9.992091178894043,1.0295202732086182,0.6178073287010193
440,-9.981082916259766,1.0298187732696533,0.6183719635009766
441,-9.976181983947754,1.0358476638793945,0.6193052530288696
442,-10.003670692443848,1.0295392274856567,0.6173254251480103
443,-10.006518363952637,1.0310368537902832,0.6186311841011047
444,-10.000452995300293,1.0334620475769043,0.6188656687736511
445,-9.999894142150879,1.031955599784851,0.6199659109115601
446,-10.013490676879883,1.0339620113372803,0.6193330883979797
447,-10.016217231750488,1.0316811800003052,0.6184141039848328
448,-9.996796607971191,1.0322185754776,0.6182757616043091
449,-9.994391441345215,1.0316846370697021,0.6199195981025696
450,-9.980804443359375,1.033358097076416,0.6190088391304016
451,-9.981128692626953,1.0288805961608887,0.6168096661567688
452,-9.993022918701172,1.032792091369629,0.6197790503501892
453,-9.992574691772461,1.0298973321914673,0.6183893084526062
454,-9.989309310913086,1.032201886177063,0.6202951669692993
455,-9.990008354187012,1.0328408479690552,0.6186995506286621
456,-9.997928619384766,1.035959005355835,0.6202290058135986
457,-9.998200416564941,1.0316885709762573,0.6188234090805054
458,-9.999757766723633,1.0325087308883667,0.6193748712539673
459,-9.996955871582031,1.033272385597229,0.6179113984107971
460,-9.987075805664062,1.0290887355804443,0.6180552244186401
461,-9.987159729003906,1.034177541732788,0.6197625994682312
462,-9.991748809814453,1.0322012901306152,0.6191920638084412
463,-9.99020767211914,1.0333454608917236,0.6193428635597229
464,-9.998653411865234,1.0330580472946167,0.6194104552268982
465,-9.9983549118042,1.0320037603378296,0.620094895362854
466,-10.001431465148926,1.0321965217590332,0.6196700930595398
467,-10.000460624694824,1.0287595987319946,0.6168580651283264
468,-10.0115385055542,1.032457947731018,0.619615375995636
469,-10.012072563171387,1.0332591533660889,0.6203221082687378
470,-10.017084121704102,1.0340287685394287,0.6195359826087952
471,-10.016378402709961,1.0332534313201904,0.6197769045829773
472,-10.003527641296387,1.0294805765151978,0.6201357841491699
473,-10.003854751586914,1.0333231687545776,0.6190195679664612
474,-10.001607894897461,1.0297337770462036,0.6189928650856018
475,-10.004252433776855,1.0321495532989502,0.6202117204666138
476,-10.008990287780762,1.030781865119934,0.6179675459861755
477,-10.010210990905762,1.032110571861267,0.6177957057952881
478,-10.005269050598145,1.0297441482543945,0.6181387305259705
479,-10.005699157714844,1.029778003692627,0.6190338730812073
480,-9.995826721191406,1.0328211784362793,0.6195214986801147
481,-9.994384765625,1.029390811920166,0.6177739500999451
482,-9.995745658874512,1.0328271389007568,0.6197999715805054
483,-9.995294570922852,1.034693717956543,0.6209623217582703
484,-10.002135276794434,1.0321135520935059,0.6184414625167847
485,-10.002382278442383,1.0330109596252441,0.6200445294380188
486,-10.019355773925781,1.0319982767105103,0.6179494857788086
487,-10.021049499511719,1.0318479537963867,0.617891788482666
488,-10.00537395477295,1.029640555381775,0.6190352439880371
