,0
214,2.3291478157043457
215,2.3619654178619385
216,2.3254306316375732
217,2.2856295108795166
218,2.3384573459625244
219,2.2873451709747314
220,2.406095504760742
221,2.266089916229248
222,2.3601019382476807
223,2.2963204383850098
224,2.2819559574127197
225,2.313178539276123
226,2.3102476596832275
227,2.285382032394409
228,2.2939743995666504
229,2.253666639328003
230,2.423624277114868
231,2.3329975605010986
232,2.290963888168335
233,2.374227523803711
234,2.298002243041992
235,2.2661094665527344
236,2.3425745964050293
237,2.3143744468688965
238,2.4070370197296143
239,2.3131182193756104
240,2.360121726989746
241,2.2854201793670654
242,2.3075337409973145
243,2.3425838947296143
244,2.3588759899139404
245,2.2984087467193604
246,2.3424386978149414
247,2.306443452835083
248,2.256587505340576
249,2.2499444484710693
250,2.3744490146636963
251,2.408996820449829
252,2.2963459491729736
253,2.2982873916625977
254,2.358445644378662
255,2.373112916946411
256,2.313892126083374
257,2.4054315090179443
258,2.2989935874938965
259,2.2841439247131348
260,2.343846559524536
261,2.263554096221924
262,2.3078970909118652
263,2.3471689224243164
264,2.3143274784088135
265,2.344989061355591
266,2.3109681606292725
267,2.3282790184020996
268,2.2179057598114014
269,2.296882152557373
270,2.3607053756713867
271,2.326789379119873
272,2.3121378421783447
273,2.4214608669281006
274,2.362321615219116
275,2.391557455062866
276,2.461580514907837
277,2.360738515853882
278,2.3734071254730225
279,2.3264882564544678
280,2.4877471923828125
281,2.4944376945495605
282,2.34151291847229
283,2.2751286029815674
284,2.2340660095214844
285,2.328056573867798
286,2.466954469680786
287,2.392167091369629
288,2.377105712890625
289,2.3257088661193848
290,2.438472032546997
291,2.5639305114746094
292,2.4925918579101562
293,2.3920845985412598
294,2.3339638710021973
295,2.414590835571289
296,2.384000062942505
297,2.3325655460357666
298,2.3954782485961914
299,2.32570743560791
300,2.4800336360931396
301,2.421772003173828
302,2.381443977355957
303,2.3780837059020996
