,mean,var,cov
0,10.192020416259766,1.9307986497879028,0.9750986695289612
1,10.292463302612305,1.7199392318725586,0.9005688428878784
2,10.125102996826172,1.5479999780654907,0.834015965461731
3,10.02049732208252,1.4445412158966064,0.7937154173851013
4,9.941154479980469,1.3782668113708496,0.7663918137550354
5,9.909832000732422,1.3199355602264404,0.7415062189102173
6,9.834857940673828,1.2844332456588745,0.7268666625022888
7,9.75844955444336,1.245775818824768,0.7096247673034668
8,9.73279857635498,1.2208226919174194,0.6998212933540344
9,9.653217315673828,1.1961365938186646,0.6867033243179321
10,9.523633003234863,1.1749122142791748,0.6762226223945618
11,9.418036460876465,1.165217399597168,0.6716039180755615
12,9.450721740722656,1.1655486822128296,0.6697788238525391
13,9.541882514953613,1.1723978519439697,0.6686113476753235
14,9.704434394836426,1.1924097537994385,0.6701979041099548
15,9.380975723266602,1.2290987968444824,0.6729243397712708
16,6.777646064758301,1.2277435064315796,0.670093834400177
17,2.9629030227661133,1.157566785812378,0.654914379119873
18,-0.35823848843574524,1.1191167831420898,0.6441892385482788
19,-5.969202995300293,1.0959534645080566,0.6383769512176514
20,-8.820161819458008,1.0769160985946655,0.6325819492340088
21,-9.679898262023926,1.0688695907592773,0.6306264996528625
22,-10.067723274230957,1.069244146347046,0.6303222179412842
23,-9.987813949584961,1.0656076669692993,0.6285353302955627
24,-9.9849853515625,1.0609792470932007,0.6284412145614624
25,-9.890753746032715,1.0580819845199585,0.6257485747337341
26,-9.946508407592773,1.0583012104034424,0.6279072761535645
27,-9.999382019042969,1.0535839796066284,0.6231957077980042
28,-9.966139793395996,1.0553261041641235,0.6247398257255554
29,-10.053359031677246,1.0489609241485596,0.6245776414871216
30,-9.873395919799805,1.05233895778656,0.624528706073761
