,0
0,0.0308229923248291
1,0.08068084716796875
2,0.09991788864135742
3,0.1466066837310791
4,0.11791086196899414
5,0.10318613052368164
6,0.10316157341003418
7,0.09948420524597168
8,0.08295917510986328
9,0.0667715072631836
10,0.09116840362548828
11,0.08558273315429688
12,0.06925463676452637
13,0.0666968822479248
14,0.078125
15,0.08969330787658691
16,0.0671072006225586
17,0.08672261238098145
18,0.07609796524047852
19,0.08514690399169922
20,0.07812333106994629
21,0.0874319076538086
22,0.08086371421813965
23,0.08561968803405762
24,0.11261534690856934
25,0.1241903305053711
26,0.14062881469726562
27,0.12263965606689453
28,0.09936261177062988
29,0.10101938247680664
30,0.08471536636352539
31,0.0635385513305664
32,0.08951258659362793
33,0.10019302368164062
34,0.08244585990905762
35,0.09779858589172363
36,0.07812643051147461
37,0.06250238418579102
38,0.07811713218688965
39,0.06248950958251953
40,0.0781240463256836
41,0.0918583869934082
42,0.07813644409179688
43,0.07811665534973145
44,0.07811975479125977
45,0.07813644409179688
46,0.09373712539672852
47,0.09315633773803711
48,0.09418678283691406
49,0.09375
50,0.109375
51,0.0937509536743164
52,0.07813572883605957
53,0.06705641746520996
54,0.07255244255065918
55,0.07813477516174316
56,0.07813477516174316
57,0.06250500679016113
58,0.07814478874206543
59,0.07809925079345703
60,0.0803530216217041
61,0.07816290855407715
62,0.07809638977050781
63,0.0625007152557373
64,0.09374141693115234
65,0.07812309265136719
66,0.06251382827758789
67,0.06447505950927734
68,0.07813405990600586
69,0.07813143730163574
70,0.06250214576721191
71,0.09375
72,0.07812786102294922
73,0.062497854232788086
74,0.0651249885559082
75,0.06250596046447754
76,0.06250953674316406
77,0.07811450958251953
78,0.06249809265136719
79,0.07813644409179688
80,0.07813096046447754
81,0.07829880714416504
82,0.07659292221069336
83,0.06250500679016113
84,0.07812190055847168
85,0.07812356948852539
86,0.07813715934753418
87,0.07813358306884766
88,0.08474969863891602
89,0.07260751724243164
90,0.07811903953552246
91,0.07812237739562988
92,0.07811880111694336
93,0.06250715255737305
94,0.0781242847442627
95,0.08272624015808105
96,0.05795907974243164
97,0.06250357627868652
98,0.06705522537231445
99,0.09374809265136719
100,0.07810330390930176
101,0.07813334465026855
102,0.07811737060546875
103,0.0781254768371582
104,0.07812142372131348
105,0.0805044174194336
106,0.07810497283935547
107,0.0781242847442627
108,0.06250262260437012
109,0.07812261581420898
110,0.07813310623168945
111,0.06250166893005371
112,0.06560087203979492
113,0.07812309265136719
114,0.06250190734863281
115,0.0625009536743164
116,0.07810473442077637
117,0.09375548362731934
118,0.07812738418579102
119,0.0645914077758789
120,0.07812070846557617
121,0.06249833106994629
122,0.0781252384185791
123,0.07812619209289551
124,0.0625007152557373
125,0.07813167572021484
126,0.07937908172607422
127,0.07814788818359375
128,0.06248211860656738
129,0.06250166893005371
130,0.06250429153442383
131,0.06250143051147461
132,0.09375286102294922
133,0.08129024505615234
134,0.07458138465881348
135,0.06250786781311035
136,0.07812285423278809
137,0.07813048362731934
138,0.07812952995300293
139,0.0781257152557373
140,0.07416534423828125
141,0.06758928298950195
142,0.07813072204589844
143,0.07813215255737305
144,0.0781393051147461
145,0.06390047073364258
146,0.09376835823059082
147,0.06561994552612305
148,0.057975053787231445
149,0.06251358985900879
150,0.0625004768371582
151,0.06250596046447754
152,0.0625009536743164
153,0.06250476837158203
154,0.0625004768371582
155,0.0648808479309082
156,0.06251120567321777
157,0.06250452995300293
158,0.06250119209289551
159,0.07813096046447754
160,0.07811617851257324
161,0.06250238418579102
162,0.09518742561340332
163,0.06252694129943848
164,0.06250238418579102
165,0.07811951637268066
166,0.0625002384185791
167,0.07812356948852539
168,0.09373807907104492
169,0.08072710037231445
170,0.06250691413879395
171,0.07812166213989258
172,0.07812976837158203
173,0.07812380790710449
174,0.07812809944152832
175,0.09374761581420898
176,0.09438323974609375
177,0.07812023162841797
178,0.0781254768371582
179,0.0781409740447998
180,0.07811284065246582
181,0.06250429153442383
182,0.08186912536621094
183,0.060957908630371094
184,0.06250524520874023
185,0.07811951637268066
186,0.0625004768371582
187,0.06250858306884766
188,0.06250548362731934
189,0.07812380790710449
190,0.06938314437866211
191,0.07257413864135742
192,0.07811212539672852
193,0.0625009536743164
194,0.07812356948852539
195,0.06250810623168945
196,0.09374308586120605
197,0.06486964225769043
198,0.05955100059509277
199,0.07810449600219727
200,0.08627915382385254
201,0.0937492847442627
202,0.0937509536743164
203,0.07812643051147461
204,0.07812714576721191
205,0.08436393737792969
206,0.06993341445922852
207,0.06249547004699707
208,0.07812285423278809
209,0.09376740455627441
210,0.06248140335083008
211,0.07811999320983887
212,0.08039021492004395
213,0.05981159210205078
214,0.0625004768371582
215,0.0781240463256836
216,0.06250429153442383
217,0.07812142372131348
218,0.06249713897705078
219,0.07813692092895508
220,0.08082699775695801
221,0.06250476837158203
222,0.078125
223,0.07809042930603027
224,0.06249403953552246
225,0.06250882148742676
226,0.07811498641967773
227,0.09576892852783203
228,0.0625150203704834
229,0.062499284744262695
230,0.0781257152557373
231,0.07812261581420898
232,0.07812786102294922
233,0.06250309944152832
234,0.06249690055847168
235,0.06474566459655762
236,0.07813262939453125
237,0.0625150203704834
238,0.07810211181640625
239,0.07812976837158203
240,0.07811379432678223
241,0.0625009536743164
242,0.08019399642944336
