,mean,var,cov
0,0.7857845425605774,2.006298065185547,0.9962059259414673
1,-0.21062879264354706,1.4165902137756348,0.7782540321350098
2,-0.9737213850021362,1.190182089805603,0.6799238920211792
3,-0.978223979473114,1.1048545837402344,0.6379674673080444
4,-1.0033725500106812,1.0676393508911133,0.6280580759048462
5,-0.9994955062866211,1.0648634433746338,0.624258816242218
6,-0.9936125874519348,1.037851095199585,0.6105448007583618
7,-0.9819256067276001,1.0274862051010132,0.6104623079299927
8,-1.0118792057037354,1.0179599523544312,0.6069788932800293
9,-1.022556185722351,1.0387341976165771,0.6098138093948364
10,-0.9987199902534485,1.0185186862945557,0.607096254825592
11,-1.0042468309402466,1.030480146408081,0.6100050806999207
12,-1.0045859813690186,1.029314637184143,0.608094334602356
13,-0.9895712733268738,1.0315852165222168,0.6098365783691406
14,-1.007582426071167,1.0260403156280518,0.6057178974151611
