,mean,var,cov
0,10.034076690673828,1.9751609563827515,0.9907991886138916
1,10.377598762512207,1.9047563076019287,0.9665375351905823
2,10.376492500305176,1.8312214612960815,0.9401947259902954
3,10.306784629821777,1.7635594606399536,0.9160371422767639
4,10.267830848693848,1.7325630187988281,0.9043662548065186
5,10.197991371154785,1.7092007398605347,0.8961916565895081
6,10.176026344299316,1.7054688930511475,0.8946961164474487
7,10.149572372436523,1.6938096284866333,0.8905239701271057
8,10.145102500915527,1.6904282569885254,0.8895202875137329
9,10.133676528930664,1.6829094886779785,0.8857408165931702
10,10.141796112060547,1.6688003540039062,0.8789993524551392
11,10.150896072387695,1.6671260595321655,0.8793966770172119
12,10.15698528289795,1.6607073545455933,0.8770830631256104
13,10.158185005187988,1.6547417640686035,0.8745070099830627
14,10.183650970458984,1.6453112363815308,0.8717373609542847
15,10.205483436584473,1.6455496549606323,0.8712860941886902
16,10.197059631347656,1.626158595085144,0.8662093877792358
17,10.21137809753418,1.6166993379592896,0.8626998662948608
18,10.232698440551758,1.6172497272491455,0.862241268157959
19,10.26373291015625,1.6135424375534058,0.8591844439506531
20,10.25067138671875,1.6037020683288574,0.8559287190437317
21,10.261391639709473,1.5910475254058838,0.8514477610588074
22,10.271125793457031,1.5918368101119995,0.8504616618156433
23,10.273480415344238,1.5752488374710083,0.8435515761375427
24,10.29601764678955,1.562748670578003,0.8392342329025269
25,10.328044891357422,1.561800241470337,0.838712215423584
26,10.362086296081543,1.5492565631866455,0.8348491787910461
27,10.407658576965332,1.5479514598846436,0.8332611322402954
28,10.427467346191406,1.540735125541687,0.8303603529930115
29,10.461719512939453,1.5243022441864014,0.8252577185630798
30,10.475966453552246,1.5160695314407349,0.8207290768623352
31,10.508596420288086,1.5087207555770874,0.8159849643707275
32,10.531576156616211,1.499518871307373,0.8134286999702454
33,10.530521392822266,1.4971575736999512,0.8115351796150208
34,10.534499168395996,1.490473747253418,0.8075419664382935
35,10.535282135009766,1.4774290323257446,0.802330732345581
36,10.448556900024414,1.4724760055541992,0.8003114461898804
37,10.406851768493652,1.469908595085144,0.7988700270652771
38,10.256124496459961,1.4632209539413452,0.7956914305686951
39,10.067927360534668,1.4535284042358398,0.7915114760398865
40,9.802833557128906,1.4402774572372437,0.7866348028182983
41,9.475271224975586,1.4325318336486816,0.7838451266288757
42,9.10180377960205,1.4233007431030273,0.7792966961860657
43,8.65246868133545,1.4139233827590942,0.7771328091621399
44,8.06593132019043,1.4015392065048218,0.771537184715271
45,7.276341438293457,1.3848822116851807,0.7680846452713013
46,6.154564380645752,1.3688198328018188,0.7604826092720032
47,3.4999682903289795,1.3299897909164429,0.7471722364425659
48,1.2192199230194092,1.2766872644424438,0.7218102216720581
49,3.304020643234253,1.3025153875350952,0.7362596392631531
50,3.1757614612579346,1.293655276298523,0.7323205471038818
51,1.325890302658081,1.256651759147644,0.7149282693862915
52,1.4692115783691406,1.2501453161239624,0.7120540142059326
53,1.6488757133483887,1.2512949705123901,0.7128212451934814
54,1.4080396890640259,1.2432277202606201,0.7085412740707397
55,1.0959924459457397,1.2305328845977783,0.7024095058441162
56,1.4071980714797974,1.2369755506515503,0.7067985534667969
57,2.1801156997680664,1.254824161529541,0.7130385041236877
58,3.924124240875244,1.2785183191299438,0.724087119102478
59,6.177915096282959,1.3125958442687988,0.7344967126846313
60,7.028557300567627,1.3222990036010742,0.7370570302009583
61,6.919161319732666,1.3230345249176025,0.7359861731529236
62,6.997075080871582,1.3310586214065552,0.7400720715522766
63,6.922457218170166,1.3292077779769897,0.7366782426834106
64,6.89517068862915,1.3253549337387085,0.7351536750793457
65,6.781359672546387,1.3234171867370605,0.7329216599464417
66,6.967121601104736,1.3326205015182495,0.7341158390045166
67,6.912393569946289,1.3361433744430542,0.7350216507911682
68,7.180578231811523,1.3354671001434326,0.7324850559234619
69,7.161935329437256,1.3444468975067139,0.7337854504585266
70,7.211665153503418,1.3482365608215332,0.7317932844161987
71,7.263687610626221,1.350494384765625,0.7307522296905518
72,7.2226762771606445,1.3542954921722412,0.730102002620697
73,7.376915454864502,1.3653838634490967,0.7300712466239929
74,7.489067554473877,1.369126558303833,0.72877037525177
75,7.668788433074951,1.3814746141433716,0.7270346879959106
76,7.614504337310791,1.3914662599563599,0.7293881177902222
77,7.704398155212402,1.4109272956848145,0.7276328802108765
78,7.7509660720825195,1.4300892353057861,0.7305821180343628
79,7.895486354827881,1.4459811449050903,0.7295644283294678
80,8.211822509765625,1.4767646789550781,0.7325764298439026
81,8.167972564697266,1.496713399887085,0.7303265333175659
82,8.432855606079102,1.5335373878479004,0.7300401926040649
83,8.604331016540527,1.561722993850708,0.7293652296066284
