,0
0,0.7456567287445068
1,2.1458029747009277
2,1.470346212387085
3,1.444758415222168
4,1.4543123245239258
5,1.4516489505767822
6,1.4482431411743164
7,1.4350175857543945
8,1.4386601448059082
9,1.4860217571258545
10,1.445831298828125
11,1.4403643608093262
12,1.4607017040252686
13,1.4369187355041504
14,1.3862545490264893
15,1.4502394199371338
16,1.422459602355957
17,1.4284348487854004
18,1.4787936210632324
19,1.4421579837799072
20,1.404378890991211
21,1.4227120876312256
22,1.4145338535308838
23,1.3990724086761475
24,1.406773567199707
25,1.4257938861846924
26,1.4406731128692627
27,1.3888611793518066
28,1.3987438678741455
29,1.3868534564971924
30,1.483569622039795
31,1.4600987434387207
32,1.474769115447998
33,1.520221471786499
34,1.4541540145874023
35,1.5057744979858398
36,1.4730806350708008
37,1.467634916305542
38,1.4499657154083252
39,1.482151985168457
40,1.4937834739685059
41,1.438338279724121
42,1.4557569026947021
43,1.4512653350830078
44,1.4577476978302002
45,1.4691545963287354
46,1.482276439666748
47,1.464400053024292
48,1.5062932968139648
49,1.4348208904266357
50,1.4374518394470215
51,1.4501047134399414
52,1.425356388092041
53,1.4456448554992676
54,1.4397594928741455
55,1.4140677452087402
56,1.3961374759674072
57,1.3763213157653809
58,1.3661820888519287
59,1.4498660564422607
60,1.492527723312378
61,1.4802334308624268
62,1.430201530456543
63,1.47465181350708
64,1.3970398902893066
65,1.3816871643066406
66,1.4545340538024902
67,1.4105055332183838
68,1.407776117324829
69,1.4694738388061523
70,1.4349472522735596
71,1.4683544635772705
72,1.4376723766326904
73,1.460447072982788
74,1.4452898502349854
75,1.4541804790496826
76,1.459728717803955
77,1.4619207382202148
78,1.443204402923584
79,1.416114330291748
80,1.5276191234588623
81,1.4673089981079102
82,1.4740114212036133
83,1.4455959796905518
84,1.4445419311523438
85,1.4314601421356201
86,1.4298675060272217
87,1.4433367252349854
88,1.4150111675262451
89,1.4230341911315918
90,1.4924094676971436
91,1.4579224586486816
92,1.4355168342590332
93,1.4560487270355225
94,1.4798839092254639
95,1.40836501121521
96,1.4253911972045898
97,1.4384233951568604
98,1.432544469833374
99,1.4217839241027832
100,1.4687647819519043
101,1.4006860256195068
102,1.4462931156158447
103,1.4399049282073975
104,1.3874809741973877
105,1.372925043106079
106,1.391261339187622
107,1.4132304191589355
108,1.3990321159362793
109,1.399726152420044
110,1.5067801475524902
111,1.4802680015563965
112,1.5030105113983154
113,1.511953353881836
114,1.4881179332733154
115,1.4630606174468994
116,1.485440969467163
117,1.428950309753418
118,1.4219636917114258
119,1.4220831394195557
120,1.4532737731933594
121,1.3796370029449463
122,1.418177843093872
123,1.3914000988006592
124,1.391711711883545
125,1.4024643898010254
126,1.413564920425415
127,1.3992681503295898
128,1.3996124267578125
129,1.4321608543395996
130,1.4373893737792969
131,1.3902065753936768
132,1.4145941734313965
133,1.3976399898529053
134,1.3997550010681152
135,1.3610854148864746
136,1.4338054656982422
137,1.4085428714752197
138,1.3896780014038086
139,1.411492109298706
140,1.637329339981079
141,1.492067813873291
142,1.5396397113800049
143,1.4835827350616455
144,1.4682490825653076
145,1.5021836757659912
146,1.5343635082244873
147,1.4660725593566895
148,1.5049054622650146
149,1.4771440029144287
150,1.4891109466552734
151,1.4388747215270996
152,1.4312920570373535
153,1.3754699230194092
154,1.411707878112793
155,1.4717812538146973
156,1.3976035118103027
157,1.4097967147827148
158,1.4251811504364014
159,1.3601956367492676
160,1.4582018852233887
161,1.4194307327270508
162,1.3795480728149414
163,1.4127333164215088
164,1.371755838394165
165,1.3777987957000732
166,1.3754897117614746
167,1.3816874027252197
168,1.377849817276001
169,1.3422024250030518
170,1.4338405132293701
171,1.392317533493042
172,1.4076223373413086
173,1.3855819702148438
174,1.3961219787597656
175,1.414510726928711
176,1.395005464553833
177,1.3802142143249512
