,0
0,0.022365331649780273
1,0.16392731666564941
2,0.22824835777282715
3,0.18965840339660645
4,0.16583776473999023
5,0.17694830894470215
6,0.19475889205932617
7,0.1589515209197998
8,0.17635059356689453
9,0.1549832820892334
10,0.17105841636657715
11,0.16642165184020996
12,0.197462797164917
13,0.1796731948852539
14,0.17878508567810059
15,0.17189764976501465
16,0.16479706764221191
17,0.16457366943359375
18,0.1725449562072754
19,0.17753219604492188
20,0.1656637191772461
21,0.177687406539917
22,0.20561695098876953
23,0.16900205612182617
24,0.16729950904846191
25,0.1668245792388916
26,0.15072011947631836
27,0.15288066864013672
28,0.16200709342956543
29,0.19153475761413574
30,0.19294023513793945
31,0.14876294136047363
32,0.16562581062316895
33,0.1704251766204834
34,0.19165325164794922
35,0.18047380447387695
36,0.17640233039855957
37,0.1894063949584961
38,0.1909339427947998
39,0.19490981101989746
40,0.19122052192687988
41,0.17188715934753418
42,0.19937944412231445
43,0.1677863597869873
44,0.19750237464904785
45,0.1676807403564453
46,0.1718752384185791
47,0.1874985694885254
48,0.1752769947052002
49,0.17490935325622559
50,0.21781468391418457
51,0.2187504768371582
52,0.18750762939453125
53,0.1749129295349121
54,0.1874995231628418
55,0.18749070167541504
56,0.18990325927734375
57,0.20312213897705078
58,0.2031233310699463
59,0.22116565704345703
60,0.15624380111694336
61,0.17685818672180176
62,0.14978504180908203
63,0.18748068809509277
64,0.15625953674316406
65,0.17392587661743164
66,0.1562492847442627
67,0.1718604564666748
68,0.17569780349731445
69,0.14062237739562988
70,0.15625286102294922
71,0.15787816047668457
72,0.17188262939453125
73,0.1562635898590088
74,0.16266822814941406
75,0.14942431449890137
76,0.171860933303833
77,0.1718759536743164
78,0.17295098304748535
79,0.17185449600219727
80,0.15626025199890137
81,0.17383909225463867
82,0.17188143730163574
83,0.17188096046447754
84,0.17318081855773926
85,0.17187213897705078
86,0.15625882148742676
87,0.2054905891418457
88,0.17186617851257324
89,0.1718754768371582
90,0.17530488967895508
91,0.1875009536743164
92,0.15625786781311035
93,0.18812227249145508
94,0.1718437671661377
95,0.15625524520874023
96,0.19073128700256348
97,0.17188215255737305
98,0.15625810623168945
99,0.173079252243042
100,0.20310139656066895
101,0.1562490463256836
102,0.17448043823242188
103,0.17186236381530762
104,0.17188143730163574
105,0.1573486328125
106,0.15625238418579102
107,0.17188382148742676
108,0.15859746932983398
109,0.15626931190490723
110,0.1718761920928955
111,0.15622735023498535
112,0.16011452674865723
113,0.17188572883605957
114,0.17187976837158203
115,0.17258524894714355
116,0.1874856948852539
117,0.17186784744262695
118,0.15881061553955078
119,0.18748927116394043
120,0.15624403953552246
121,0.17367792129516602
122,0.1874992847442627
123,0.14062976837158203
124,0.14279484748840332
125,0.15624761581420898
126,0.1406245231628418
127,0.14062929153442383
128,0.15863251686096191
129,0.15626263618469238
130,0.15624332427978516
131,0.1735858917236328
132,0.17188358306884766
133,0.15625953674316406
134,0.15878534317016602
135,0.1718757152557373
136,0.1718745231628418
137,0.15786194801330566
138,0.18747687339782715
139,0.1718740463256836
140,0.15842032432556152
141,0.17188382148742676
142,0.1718757152557373
143,0.16762566566467285
144,0.15948224067687988
145,0.1875169277191162
146,0.17241668701171875
147,0.15607118606567383
148,0.1875007152557373
149,0.15624189376831055
150,0.15796351432800293
151,0.1562504768371582
152,0.15624046325683594
153,0.1571364402770996
154,0.15624690055847168
155,0.1718757152557373
156,0.1437244415283203
157,0.1562509536743164
158,0.15625357627868652
159,0.17878270149230957
160,0.14919281005859375
161,0.1874990463256836
162,0.17188644409179688
163,0.1581268310546875
164,0.1875157356262207
165,0.15625381469726562
166,0.17412710189819336
167,0.1718730926513672
168,0.1562495231628418
169,0.1576690673828125
170,0.15624308586120605
171,0.15626001358032227
172,0.1565868854522705
173,0.17293167114257812
174,0.20312929153442383
175,0.18887662887573242
176,0.18624258041381836
177,0.17188143730163574
178,0.15970206260681152
179,0.19940829277038574
180,0.19482684135437012
181,0.20126867294311523
182,0.22148776054382324
183,0.18454408645629883
184,0.1943509578704834
185,0.17188239097595215
186,0.16654610633850098
187,0.15625762939453125
188,0.1718752384185791
189,0.17186713218688965
190,0.17548441886901855
191,0.15625333786010742
192,0.1718730926513672
193,0.17399048805236816
194,0.18751072883605957
195,0.1718733310699463
196,0.17496562004089355
197,0.14063119888305664
198,0.17185211181640625
199,0.1722095012664795
200,0.18749451637268066
201,0.15929150581359863
202,0.1718764305114746
203,0.18749666213989258
204,0.15755462646484375
205,0.1875154972076416
206,0.1718595027923584
207,0.15622591972351074
208,0.15595722198486328
209,0.1562488079071045
210,0.1562492847442627
211,0.17419004440307617
212,0.15624737739562988
213,0.17187070846557617
214,0.15877223014831543
215,0.1562504768371582
216,0.15626096725463867
217,0.1419360637664795
218,0.1406233310699463
219,0.17186403274536133
220,0.18221092224121094
221,0.16112709045410156
222,0.17185401916503906
223,0.20535540580749512
224,0.17087769508361816
225,0.18247628211975098
226,0.19854402542114258
227,0.17475032806396484
228,0.14272785186767578
229,0.17548203468322754
230,0.15701937675476074
231,0.17068052291870117
232,0.18841910362243652
233,0.16964507102966309
234,0.19307971000671387
235,0.17490220069885254
236,0.17760109901428223
237,0.18951749801635742
238,0.16590619087219238
239,0.18749618530273438
240,0.18750572204589844
241,0.20721650123596191
242,0.1943213939666748
243,0.19095373153686523
244,0.16043853759765625
245,0.18097496032714844
246,0.1723644733428955
247,0.19391345977783203
248,0.1856698989868164
249,0.16202330589294434
250,0.19553184509277344
251,0.18042421340942383
252,0.1598978042602539
253,0.179962158203125
254,0.16289544105529785
255,0.16843271255493164
256,0.15441322326660156
257,0.16272974014282227
258,0.1695857048034668
259,0.16998720169067383
260,0.1786952018737793
261,0.1651933193206787
262,0.1716461181640625
263,0.16119050979614258
264,0.16939496994018555
265,0.16371536254882812
266,0.16707086563110352
267,0.15011143684387207
268,0.1678028106689453
269,0.1684737205505371
270,0.16618657112121582
271,0.16459131240844727
272,0.17157864570617676
273,0.1799168586730957
274,0.16727375984191895
275,0.15415120124816895
276,0.14814114570617676
277,0.16420245170593262
278,0.18178606033325195
279,0.16216444969177246
280,0.15259480476379395
281,0.1663203239440918
282,0.1699962615966797
283,0.1645185947418213
284,0.18479275703430176
285,0.16489744186401367
286,0.1667623519897461
287,0.16623449325561523
288,0.17054224014282227
289,0.16369891166687012
290,0.16707491874694824
291,0.17120003700256348
292,0.14664268493652344
293,0.16506600379943848
294,0.1625652313232422
295,0.1664266586303711
296,0.16980528831481934
297,0.1645345687866211
298,0.1517467498779297
299,0.14940428733825684
300,0.17773032188415527
301,0.17420339584350586
302,0.16140222549438477
303,0.16608738899230957
304,0.15368938446044922
305,0.16688990592956543
306,0.1804964542388916
307,0.19946742057800293
308,0.16501188278198242
309,0.16571593284606934
310,0.17089271545410156
311,0.16404390335083008
312,0.16705107688903809
313,0.18607831001281738
314,0.16300082206726074
315,0.16735100746154785
316,0.17275524139404297
317,0.17566299438476562
318,0.18323993682861328
319,0.17197942733764648
320,0.1623697280883789
321,0.18321967124938965
322,0.1718592643737793
323,0.16185545921325684
324,0.20208144187927246
325,0.1514875888824463
326,0.16009855270385742
327,0.15171146392822266
328,0.17395281791687012
329,0.15719246864318848
330,0.1816396713256836
331,0.16970324516296387
332,0.1665513515472412
333,0.18193793296813965
334,0.16826176643371582
335,0.16556000709533691
336,0.18975520133972168
337,0.16026854515075684
338,0.15219879150390625
339,0.15096569061279297
340,0.15025043487548828
341,0.15558791160583496
342,0.16080999374389648
343,0.15029144287109375
344,0.17005538940429688
345,0.16108083724975586
346,0.16968369483947754
347,0.18721413612365723
348,0.18301057815551758
349,0.16176700592041016
350,0.18956947326660156
351,0.1600639820098877
352,0.1664416790008545
353,0.18053126335144043
354,0.16535496711730957
355,0.16665077209472656
356,0.1677863597869873
357,0.18497347831726074
358,0.14655256271362305
359,0.15015935897827148
360,0.17046904563903809
361,0.16156291961669922
362,0.16716265678405762
363,0.17941832542419434
364,0.16862201690673828
365,0.16663050651550293
366,0.1722877025604248
367,0.14639592170715332
368,0.15157413482666016
369,0.16026544570922852
370,0.15444016456604004
371,0.1800246238708496
372,0.17983412742614746
373,0.15384221076965332
374,0.16603875160217285
375,0.15653228759765625
376,0.17874360084533691
377,0.1649167537689209
378,0.1665205955505371
379,0.17069077491760254
380,0.16335678100585938
381,0.1724529266357422
382,0.1678783893585205
383,0.17690443992614746
384,0.1709911823272705
385,0.16821980476379395
386,0.17679738998413086
387,0.15518951416015625
388,0.19121718406677246
389,0.1691150665283203
390,0.16596627235412598
391,0.13499855995178223
392,0.18312668800354004
393,0.16815686225891113
394,0.16345953941345215
395,0.170135498046875
396,0.16635990142822266
397,0.16537952423095703
398,0.17016887664794922
399,0.16457247734069824
400,0.15758609771728516
401,0.17179536819458008
402,0.17628884315490723
403,0.1676037311553955
404,0.1896519660949707
405,0.1777799129486084
406,0.1663835048675537
407,0.1714951992034912
408,0.1635119915008545
409,0.18001699447631836
410,0.17131710052490234
411,0.17894196510314941
412,0.16589999198913574
413,0.17250847816467285
414,0.20932936668395996
415,0.18749737739562988
416,0.21440839767456055
417,0.18749284744262695
418,0.17186903953552246
419,0.17435455322265625
420,0.18748974800109863
421,0.17188644409179688
422,0.20691227912902832
423,0.1874988079071045
424,0.15625500679016113
425,0.1716151237487793
426,0.1562492847442627
427,0.15625309944152832
428,0.1600019931793213
429,0.1718730926513672
430,0.1562485694885254
431,0.17206048965454102
432,0.17188405990600586
433,0.17186856269836426
434,0.1584632396697998
435,0.15625548362731934
436,0.17188692092895508
437,0.1736924648284912
438,0.17186331748962402
439,0.17187237739562988
440,0.17550396919250488
441,0.17188024520874023
442,0.17187118530273438
443,0.17297768592834473
444,0.20313215255737305
445,0.1874990463256836
446,0.18942999839782715
447,0.15624737739562988
448,0.17187881469726562
449,0.15793299674987793
450,0.1718745231628418
451,0.17187952995300293
452,0.17467665672302246
453,0.15627002716064453
454,0.15624332427978516
455,0.1718599796295166
456,0.1735222339630127
457,0.15624642372131348
458,0.17187857627868652
459,0.17476320266723633
460,0.17187047004699707
461,0.18750500679016113
462,0.20535492897033691
463,0.18749260902404785
464,0.1788043975830078
465,0.1486952304840088
466,0.17187762260437012
467,0.17186903953552246
468,0.1738450527191162
469,0.18749260902404785
470,0.19520807266235352
471,0.19504761695861816
472,0.20312976837158203
473,0.2051382064819336
474,0.24322247505187988
475,0.19032669067382812
476,0.18682527542114258
477,0.17186403274536133
