,mean,var,cov
0,0.0926099494099617,1.9591885805130005,0.9859621524810791
1,-0.08995281159877777,1.1232541799545288,0.6487374901771545
2,-0.10420756042003632,1.065751075744629,0.6239611506462097
3,-0.09227118641138077,1.0569026470184326,0.6210897564888
4,-0.08505542576313019,1.054080605506897,0.6207398772239685
5,-0.09641452878713608,1.0508992671966553,0.6219790577888489
6,-0.10242568701505661,1.0439883470535278,0.619131326675415
7,-0.09684249758720398,1.035142421722412,0.6156083345413208
8,-0.09665748476982117,1.0350596904754639,0.6163265109062195
9,-0.10184343159198761,1.0311264991760254,0.6154977083206177
10,-0.09426631778478622,1.0288710594177246,0.6148187518119812
11,-0.09569534659385681,1.0240312814712524,0.6124442219734192
12,-0.09813779592514038,1.0288097858428955,0.6142302751541138
13,-0.1001693531870842,1.0268305540084839,0.614321231842041
14,-0.10468336939811707,1.027038812637329,0.612490177154541
15,-0.09911247342824936,1.0325491428375244,0.6171143054962158
16,-0.09730573743581772,1.02872896194458,0.6152569651603699
17,-0.10186661034822464,1.0227787494659424,0.6115041375160217
18,-0.09785067290067673,1.0268166065216064,0.6142721772193909
19,-0.09721851348876953,1.026648759841919,0.6141872406005859
20,-0.09766939282417297,1.0258957147598267,0.6139111518859863
21,-0.10072991997003555,1.0280615091323853,0.614592432975769
