,0
0,0.03817462921142578
1,0.08425593376159668
2,0.08856368064880371
3,0.07811927795410156
4,0.12157607078552246
5,0.08366250991821289
6,0.09373807907104492
7,0.07525277137756348
8,0.0781242847442627
9,0.08844494819641113
10,0.06672143936157227
11,0.06614518165588379
12,0.08495926856994629
13,0.06570625305175781
14,0.06249856948852539
15,0.08599495887756348
16,0.062491655349731445
17,0.08962702751159668
18,0.06250858306884766
19,0.0723872184753418
20,0.078125
21,0.06908106803894043
22,0.07813668251037598
23,0.07242774963378906
24,0.07508993148803711
25,0.05752110481262207
26,0.07813262939453125
27,0.07063865661621094
28,0.062497854232788086
29,0.07207870483398438
30,0.06252932548522949
31,0.08742856979370117
32,0.06772089004516602
33,0.08237624168395996
34,0.06250905990600586
35,0.07165336608886719
36,0.06251239776611328
37,0.08462977409362793
38,0.06683135032653809
39,0.08539104461669922
40,0.0625917911529541
41,0.07122206687927246
42,0.07815909385681152
43,0.07196378707885742
44,0.07813310623168945
45,0.07100963592529297
46,0.08010458946228027
47,0.06718850135803223
48,0.07811522483825684
49,0.07232022285461426
50,0.06258153915405273
51,0.08886289596557617
52,0.05969882011413574
53,0.07436656951904297
54,0.06056070327758789
55,0.0689246654510498
56,0.07814574241638184
57,0.07187056541442871
58,0.0711205005645752
59,0.08180856704711914
60,0.07985758781433105
61,0.06770205497741699
62,0.07938861846923828
63,0.0696263313293457
64,0.07282543182373047
65,0.0756220817565918
66,0.0755758285522461
67,0.07814836502075195
68,0.08265995979309082
69,0.08292174339294434
70,0.0783240795135498
71,0.07634234428405762
72,0.07509613037109375
73,0.07358264923095703
74,0.08241558074951172
75,0.09416747093200684
76,0.07012343406677246
77,0.06544137001037598
78,0.08768534660339355
79,0.07591056823730469
80,0.09914302825927734
81,0.07938289642333984
82,0.07809758186340332
83,0.08749175071716309
84,0.07812118530273438
85,0.07479619979858398
86,0.07813763618469238
87,0.09095597267150879
88,0.05996513366699219
89,0.08742952346801758
90,0.08531951904296875
91,0.1733095645904541
92,0.07812643051147461
93,0.09766292572021484
94,0.0924689769744873
95,0.0861210823059082
96,0.07793092727661133
97,0.0703282356262207
98,0.08731937408447266
99,0.08041524887084961
100,0.07795238494873047
101,0.06542491912841797
102,0.0843820571899414
103,0.06298589706420898
104,0.06750702857971191
105,0.0896613597869873
106,0.07972359657287598
107,0.08242416381835938
108,0.07694530487060547
109,0.08297252655029297
110,0.07607746124267578
111,0.06767797470092773
112,0.08371949195861816
113,0.08281731605529785
114,0.06248831748962402
115,0.08748602867126465
116,0.04686379432678223
117,0.06908726692199707
118,0.07812786102294922
119,0.08955836296081543
120,0.06250977516174316
121,0.0853731632232666
122,0.07812213897705078
123,0.08898425102233887
124,0.06933045387268066
125,0.08106613159179688
126,0.0841057300567627
127,0.08238959312438965
128,0.06588959693908691
129,0.06835651397705078
130,0.07814550399780273
131,0.07040596008300781
132,0.0625009536743164
133,0.08906245231628418
134,0.07201862335205078
135,0.07432889938354492
136,0.06564855575561523
137,0.08530378341674805
138,0.06666684150695801
139,0.06672787666320801
140,0.0737919807434082
141,0.07987642288208008
142,0.061075448989868164
143,0.06744217872619629
144,0.08352327346801758
145,0.08308243751525879
146,0.07810592651367188
147,0.07185912132263184
148,0.08186173439025879
149,0.08619904518127441
150,0.07262349128723145
151,0.07240152359008789
152,0.07255721092224121
153,0.07335877418518066
154,0.06720352172851562
155,0.08328604698181152
156,0.06250691413879395
157,0.0700843334197998
158,0.0845801830291748
159,0.08021330833435059
160,0.07813668251037598
161,0.08313107490539551
162,0.0672609806060791
163,0.0687563419342041
164,0.07883882522583008
165,0.07092571258544922
166,0.07813048362731934
167,0.08949685096740723
168,0.06580567359924316
169,0.08307409286499023
170,0.062487125396728516
171,0.08858418464660645
172,0.0781259536743164
173,0.07132434844970703
174,0.07813835144042969
175,0.07279634475708008
176,0.0811004638671875
177,0.06755805015563965
178,0.07908916473388672
179,0.06903338432312012
180,0.07813596725463867
181,0.07172012329101562
182,0.08234453201293945
183,0.06628203392028809
184,0.06250190734863281
185,0.07220292091369629
186,0.07809329032897949
187,0.07274603843688965
188,0.07810020446777344
189,0.08549189567565918
190,0.06557178497314453
191,0.07016658782958984
192,0.07812881469726562
193,0.08731865882873535
194,0.0624997615814209
195,0.05630850791931152
196,0.07483792304992676
197,0.07308125495910645
198,0.07813596725463867
199,0.07321000099182129
200,0.07812833786010742
201,0.08675646781921387
