,mean,var,cov
0,9.808868408203125,1.9321575164794922,0.9759517908096313
1,9.72175121307373,1.7054023742675781,0.8910576105117798
2,9.606512069702148,1.4987927675247192,0.8129361271858215
3,9.49476146697998,1.389757513999939,0.7673957347869873
4,9.362342834472656,1.3298057317733765,0.7424834370613098
5,9.140424728393555,1.2968065738677979,0.7274244427680969
6,9.171846389770508,1.2927098274230957,0.7242141366004944
7,8.960246086120605,1.2842724323272705,0.7205860614776611
8,8.878400802612305,1.2879780530929565,0.7204508781433105
9,8.6727933883667,1.2960740327835083,0.7203682065010071
10,8.498937606811523,1.3226912021636963,0.7244502902030945
11,7.900272369384766,1.354677438735962,0.7293905019760132
12,7.809162139892578,1.3606945276260376,0.7307432889938354
13,6.9550275802612305,1.3762356042861938,0.7328669428825378
14,5.125555038452148,1.3615562915802002,0.7267841100692749
15,3.124332904815674,1.3159997463226318,0.7111530900001526
16,-0.0447273924946785,1.243990421295166,0.6900704503059387
17,-5.692579746246338,1.155970573425293,0.6629138588905334
18,-6.619641304016113,1.1382087469100952,0.6572168469429016
19,-8.767606735229492,1.1083706617355347,0.6475619673728943
20,-9.700927734375,1.1000158786773682,0.6464410424232483
21,-9.927699089050293,1.0948984622955322,0.6439570784568787
22,-9.954732894897461,1.08316969871521,0.6392756700515747
23,-10.065386772155762,1.0840857028961182,0.639723539352417
24,-10.099481582641602,1.0775203704833984,0.6363908648490906
25,-9.997749328613281,1.079054355621338,0.6404522657394409
26,-9.959105491638184,1.0744091272354126,0.637143075466156
27,-10.023829460144043,1.0707626342773438,0.63457190990448
28,-9.938689231872559,1.0652856826782227,0.6331843733787537
29,-10.012164115905762,1.0629386901855469,0.6301921606063843
30,-9.978334426879883,1.0619089603424072,0.6324228644371033
31,-9.938196182250977,1.0570831298828125,0.6317451596260071
32,-9.9954195022583,1.0646240711212158,0.6329956650733948
33,-10.031288146972656,1.0533405542373657,0.6293351054191589
34,-10.020489692687988,1.0496997833251953,0.6266511082649231
35,-9.970263481140137,1.05625581741333,0.6329015493392944
