,0
0,0.40320801734924316
1,1.0436313152313232
2,1.0082337856292725
3,1.008178472518921
4,1.0251312255859375
5,0.9914991855621338
6,0.9939119815826416
7,0.9915568828582764
8,0.9770481586456299
9,1.0238933563232422
10,1.0538744926452637
11,1.0344691276550293
12,1.0620012283325195
13,1.0775413513183594
14,1.0003645420074463
15,1.0155372619628906
16,1.0312795639038086
17,1.0625081062316895
18,1.0152602195739746
19,1.0635886192321777
20,1.0113110542297363
21,1.076026439666748
22,1.0735664367675781
23,1.0000481605529785
24,1.0791451930999756
25,1.013861894607544
26,1.0193746089935303
27,0.9987573623657227
28,0.9982376098632812
29,0.997671365737915
30,1.0260252952575684
31,1.0531814098358154
32,1.0407130718231201
33,0.9906706809997559
34,1.009650707244873
35,1.031137466430664
36,0.9993398189544678
37,1.0553717613220215
38,1.0540823936462402
39,1.01078200340271
40,1.1815516948699951
41,1.0462706089019775
42,1.0145723819732666
43,1.1037099361419678
44,1.0210766792297363
45,1.05729079246521
46,1.0677754878997803
47,1.0256569385528564
48,1.0409395694732666
49,1.084381103515625
50,1.0601856708526611
51,1.053973913192749
52,1.0627646446228027
53,0.9995265007019043
54,1.065293550491333
55,1.0266661643981934
56,1.0192441940307617
57,0.9932937622070312
58,0.9921345710754395
59,1.0055732727050781
60,1.0830681324005127
61,1.0594685077667236
62,1.078169345855713
63,1.0159742832183838
64,0.9921212196350098
65,1.0239300727844238
66,1.0239124298095703
67,1.0087995529174805
68,1.042466402053833
69,1.1029415130615234
70,1.0781519412994385
71,1.0552945137023926
72,1.067638635635376
73,1.056537389755249
74,1.0058345794677734
75,1.0343196392059326
76,1.0281858444213867
77,1.0040767192840576
78,1.074061393737793
79,1.0052638053894043
80,1.056044101715088
81,0.9999291896820068
82,1.0938634872436523
83,1.0312871932983398
84,1.031416416168213
85,1.032548427581787
86,1.0768721103668213
87,1.0624032020568848
88,1.0065510272979736
89,1.0399706363677979
90,1.0937809944152832
91,1.062293529510498
92,1.0783007144927979
93,1.0153415203094482
94,1.0311975479125977
95,1.062774658203125
96,1.0387022495269775
97,1.0234532356262207
98,0.9999125003814697
99,1.0470328330993652
100,1.0733325481414795
101,1.0353639125823975
102,1.0342669486999512
103,0.9812147617340088
104,1.080535650253296
105,1.0132403373718262
106,1.0093917846679688
107,1.0066242218017578
108,1.0098881721496582
109,1.0067126750946045
110,1.03525972366333
111,1.0271828174591064
112,1.058518886566162
113,1.0350401401519775
114,1.0041518211364746
115,0.9957699775695801
116,1.0041427612304688
117,1.0594191551208496
118,1.0208039283752441
119,1.0437355041503906
120,1.1108436584472656
121,1.0592761039733887
122,1.0873262882232666
123,1.0164361000061035
124,1.0789427757263184
125,1.0461249351501465
126,1.030146837234497
127,1.0333998203277588
128,1.0300428867340088
129,1.0510306358337402
130,1.031226396560669
131,1.0312485694885254
132,1.0000004768371582
133,1.0156378746032715
134,1.015634298324585
135,1.0156278610229492
136,1.0468614101409912
137,1.1484475135803223
138,1.1060054302215576
139,0.9843587875366211
140,1.171513557434082
141,1.078772783279419
142,1.0666310787200928
143,1.001835584640503
144,1.0502703189849854
145,1.0412940979003906
146,1.0564258098602295
147,1.0428612232208252
148,1.055832862854004
149,1.0524687767028809
150,1.0358226299285889
