,0
0,0.3675088882446289
1,0.9145007133483887
2,0.9427535533905029
3,0.9311423301696777
4,0.8979856967926025
5,0.9058148860931396
6,0.8656466007232666
7,0.8782413005828857
8,0.8686659336090088
9,0.8738558292388916
10,0.8853857517242432
11,0.9437196254730225
12,0.8790903091430664
13,0.9491512775421143
14,0.9119443893432617
15,0.9023833274841309
16,0.9251387119293213
17,0.9352293014526367
18,0.8987436294555664
19,0.9170925617218018
20,0.9216418266296387
21,0.8822565078735352
22,0.9505019187927246
23,0.9147248268127441
24,0.9155066013336182
25,0.9003260135650635
26,0.9183237552642822
27,0.894965648651123
28,0.8720667362213135
29,0.9016458988189697
30,0.9204483032226562
31,0.8925738334655762
32,0.8755037784576416
33,0.8971343040466309
34,0.9345409870147705
35,0.9465703964233398
36,0.89827561378479
37,0.8898475170135498
38,0.9132537841796875
39,0.9162890911102295
40,1.1668972969055176
41,0.9187376499176025
42,0.9161014556884766
43,0.8734443187713623
44,0.9322381019592285
45,0.893667459487915
46,0.9104607105255127
47,0.9170207977294922
48,0.9072113037109375
49,0.9525282382965088
50,0.9820849895477295
51,0.9084041118621826
52,0.8958861827850342
53,0.9040365219116211
54,0.9343090057373047
55,0.9375312328338623
56,0.9364960193634033
57,0.9076180458068848
58,0.9059278964996338
59,0.9220318794250488
60,0.9693140983581543
61,0.9217734336853027
62,0.9684312343597412
63,0.9205832481384277
64,0.9515352249145508
65,0.9122610092163086
66,0.9020516872406006
67,0.8811182975769043
68,0.8989057540893555
69,0.941727876663208
70,0.9419870376586914
71,0.9051716327667236
72,0.9415891170501709
73,0.9176645278930664
74,0.9095723628997803
75,0.9029755592346191
76,0.9564130306243896
77,0.8865082263946533
78,0.9658141136169434
79,0.9008073806762695
80,0.9477920532226562
81,0.9342865943908691
82,0.931751012802124
83,0.9525887966156006
84,0.9509789943695068
85,0.9092905521392822
86,0.8874809741973877
87,0.8998982906341553
88,0.9208040237426758
89,0.9419081211090088
90,0.9374725818634033
91,0.8906149864196777
92,0.8749887943267822
93,0.920280933380127
94,0.8749775886535645
95,0.9062521457672119
96,0.906287670135498
97,0.9218487739562988
98,1.046856164932251
99,1.515622854232788
100,1.178516149520874
101,0.8997492790222168
102,0.9997808933258057
103,0.9333386421203613
104,0.910477876663208
105,0.9061558246612549
106,0.8979499340057373
107,0.8895218372344971
108,0.8906052112579346
109,0.906296968460083
110,0.9847798347473145
111,0.9580402374267578
112,0.9676668643951416
113,0.9474058151245117
114,0.8903133869171143
115,0.9688467979431152
116,0.9382238388061523
117,0.9206433296203613
118,0.9287567138671875
119,0.9525322914123535
120,0.984337568283081
121,0.9530966281890869
122,0.8989825248718262
123,0.9185817241668701
124,0.9105038642883301
125,0.9197697639465332
126,0.9447314739227295
127,0.914607048034668
128,0.9280078411102295
129,0.9063875675201416
130,0.9884629249572754
131,1.0114779472351074
132,0.9269402027130127
133,0.9333276748657227
134,0.9095213413238525
135,0.8865997791290283
136,0.9417068958282471
137,0.9181334972381592
138,0.9576239585876465
139,0.8896338939666748
140,1.0247437953948975
141,0.8972399234771729
142,0.9002711772918701
143,0.944136381149292
144,0.9609415531158447
145,0.9370198249816895
146,0.9383330345153809
147,0.9127647876739502
148,0.905987024307251
149,0.8781249523162842
