,mean,var,cov
0,1.0144031047821045,2.0149877071380615,1.0045051574707031
1,0.7700158357620239,1.812974214553833,0.9319196939468384
2,0.33437982201576233,1.6312551498413086,0.8614431619644165
3,-0.2427426129579544,1.483724594116211,0.7987709641456604
4,-0.9162047505378723,1.383092999458313,0.7609533071517944
5,-0.9745071530342102,1.2861368656158447,0.7186779975891113
6,-0.9819566011428833,1.2297255992889404,0.6979931592941284
7,-0.9886927604675293,1.1866004467010498,0.6785838007926941
8,-0.9895070791244507,1.1575124263763428,0.6669555902481079
9,-1.0089137554168701,1.1355921030044556,0.6569288372993469
10,-0.9708322286605835,1.1116883754730225,0.646935760974884
11,-1.006792664527893,1.1066620349884033,0.6457909345626831
12,-0.9827640652656555,1.0815469026565552,0.6367064714431763
13,-0.9909428358078003,1.081223964691162,0.6357566118240356
14,-0.9959715008735657,1.0676051378250122,0.6275748610496521
15,-0.9978359341621399,1.0584625005722046,0.6273608803749084
16,-0.978922963142395,1.0595405101776123,0.6288843750953674
17,-1.0040490627288818,1.050274133682251,0.625116765499115
18,-0.991594135761261,1.0379165410995483,0.6188081502914429
19,-0.9964177012443542,1.0382964611053467,0.6176226139068604
20,-0.9948080778121948,1.0341038703918457,0.6173585653305054
21,-1.0056886672973633,1.0284755229949951,0.6137458086013794
22,-0.9991923570632935,1.0279244184494019,0.6153079271316528
23,-0.9958726167678833,1.0234237909317017,0.6128420233726501
24,-0.9835308194160461,1.028916835784912,0.6173094511032104
25,-0.99330073595047,1.0239955186843872,0.6142584681510925
26,-0.9948786497116089,1.0244255065917969,0.6150741577148438
27,-0.9968498349189758,1.0255796909332275,0.6150646209716797
28,-0.9998292922973633,1.0273516178131104,0.6126394271850586
