,0
0,35.05884504318237
1,82.25120139122009
2,82.75870156288147
3,83.47936224937439
4,82.01001214981079
5,80.41496920585632
6,80.19367861747742
7,79.8503053188324
8,80.97260856628418
9,80.32981014251709
10,74.61752319335938
11,74.121098279953
12,73.97239804267883
13,74.37991309165955
14,74.49866604804993
15,72.0090742111206
16,73.49846005439758
17,73.15560388565063
18,72.97282719612122
19,74.36402535438538
