,0
268,1.0437471866607666
269,1.0398569107055664
270,1.0344550609588623
271,1.0104751586914062
272,1.0549111366271973
273,1.047999382019043
274,1.0311076641082764
275,1.0228967666625977
276,1.1035609245300293
277,1.0473525524139404
278,1.0469892024993896
279,1.0104548931121826
280,1.081010341644287
281,1.1052725315093994
282,1.0926735401153564
283,1.079054594039917
284,1.0784814357757568
285,1.0673291683197021
286,1.0344083309173584
287,1.0390892028808594
288,1.0494658946990967
289,1.000053882598877
290,1.0160858631134033
291,1.0618274211883545
292,0.9858083724975586
293,1.0217111110687256
294,1.0249149799346924
295,1.0154433250427246
296,1.0147411823272705
297,1.098287582397461
298,1.1222615242004395
299,1.0875637531280518
